heartrate	Hm	km	maxElevation	max_speed	minElevation	position_lat_max	position_lat_min	position_long_max	position_long_min	rpm	speed	bike	type	date	endtime	starttime	rider_weight	rider_height	duration
	959,6	56,02812	666,2	53,4096	313,4	48,71718027	48,58461418	9,574801046	9,444907783		25,37478439	Rose PRO	Rennrad	22.02.2020	14:26:52	11:54:50	75	183	02:32:02
	444	16,43322	558,4	37,0836	342	48,75658561	48,7139415	9,516515806	9,48291963		18,01432263	Rose PRO	Rennrad	23.03.2020	16:23:22	15:25:15	75	183	00:58:07
	250,2	35,19066	393	39,168	266,2	48,79828272	48,70368046	9,517267412	9,170763139		20,0197573	Stevens Elite	Trecking	10.10.2018	19:43:03	17:58:56	74	183	01:44:07
	310,8	24,47906	461,6	48,2688	236	48,76650944	48,71543985	9,561147178	9,490548419		27,85846667	Rose PRO	Rennrad	12.02.2017	16:36:08	15:41:30	76	183	00:54:38
	28,4	3,237	539	26,0676	514	46,65119737	46,64066509	11,00654938	10,99285101	40,67073171	15,22122545	CUBE AIM RACE	MTB	08.08.2018	18:20:24	17:59:51	73	183	00:20:33
	3795,2	208,8906	751,2	59,8932	280,2	48,87839595	48,55485038	10,0585444	9,65564291		25,5007666	Rose PRO	Rennrad	26.06.2016	16:07:57	05:48:30	73	183	10:19:27
	152,6	35,15448	324,2	41,6196	234,2	48,79819622	48,70364727	9,517285516	9,170647552		24,20793225	Stevens Elite	Trecking	17.08.2018	08:06:03	06:39:10	72	183	01:26:53
	155,6	34,92986	324,6	37,3536	232,6	48,79828365	48,70363419	9,517270178	9,17089968		21,83438182	Stevens Elite	Trecking	24.06.2019	08:49:41	07:13:23	73	183	01:36:18
	253	34,9961	327,8	37,5876	227,6	48,79820393	48,70365808	9,517283253	9,168979805		21,49868624	Rose PRO	Rennrad	04.09.2017	20:03:24	18:27:16	73	183	01:36:08
	999	59,42954	770	51,5628	272,2	48,71905421	48,57439823	9,577808389	9,497023858	49,86933094	24,2218808	Rose PRO	Rennrad	04.07.2020	18:30:22	15:47:02	73	183	02:43:20
	1720,2	62,1243	2403	54,45	752,6	47,28741626	47,11647565	12,83434214	12,78398241		23,01955263	Rose PRO	Rennrad	04.06.2017	10:49:31	06:19:40	73	183	04:29:51
	166,2	34,91304	342,6	41,3496	252,2	48,79824735	48,70365263	9,517271519	9,170871601		23,68553132	Stevens Elite	Trecking	05.06.2018	08:32:49	07:04:03	73	183	01:28:46
	208,8	34,5542	318,2	40,0392	210,4	48,79811919	48,70366453	9,517300855	9,170746543		24,16711187	Stevens Elite	Trecking	19.09.2019	09:29:40	07:59:03	73	183	01:30:37
	185,2	34,89545	293,4	40,7448	200,6	48,79826034	48,7036569	9,51717345	9,170637997		21,84449874	Stevens Elite	Trecking	05.03.2019	09:32:24	07:57:08	75	183	01:35:16
	209	36,76133	341,6	36,378	245,4	48,79818147	48,70364903	9,523466332	9,170542862		21,8650275	Stevens Elite	Trecking	27.08.2018	18:56:33	17:15:40	71	183	01:40:53
	2685,8	154,74748	829,6	66,474	290,2	48,7204125	48,52364774	9,736216469	9,420183431	55,59307508	26,64020216	Rose PRO	Rennrad	31.05.2020	16:42:01	09:43:24	73	183	06:58:37
	179,8	35,00574	292,4	40,3092	202,2	48,79809564	48,70365355	9,517333629	9,170818543		22,9440169	Stevens Elite	Trecking	16.09.2019	08:59:25	07:26:06	73	183	01:33:19
	599,8	56,26195	492,6	51,0588	237,2	48,80846992	48,70778181	9,704796402	9,479011148	61,86197022	26,00003455	Rose PRO	Rennrad	03.05.2020	15:19:40	13:03:22	74	183	02:16:18
	245,2	34,89401	343,8	38,9664	255,6	48,79830628	48,70365649	9,517302699	9,170598434		24,145875	Stevens Elite	Trecking	23.05.2017	19:13:30	17:48:25	73	183	01:25:05
	365,6	31,94323	368,2	52,2324	244,8	48,71718739	48,65964227	9,524680199	9,37642755		20,99466313	Rose PRO	Rennrad	02.12.2018	13:42:42	12:04:56	75	183	01:37:46
120,6953762	1044,8	48,77681	493,2	56,4984	273,8	48,76620241	48,71537397	9,560316699	9,490791494	48,62253779	25,13652022	Rose PRO	Rennrad	10.05.2018	10:46:49	08:28:17	73	183	02:18:32
	187,8	35,37618	325,2	37,9908	241	48,79814585	48,70367895	9,517221982	9,170065681		23,19748621	Stevens Elite	Trecking	12.09.2019	19:46:15	18:17:08	73	183	01:29:07
	364,6	21,13778	484,8	57,204	275,2	48,76653065	48,71548855	9,560825983	9,490562081	63,39405204	28,79098885	Rose PRO	Rennrad	24.09.2017	13:17:36	12:29:01	73	183	00:48:35
	157,2	35,08099	305,6	36,9504	216,8	48,79828876	48,70365313	9,51731896	9,170769844		23,13303423	Stevens Elite	Trecking	27.08.2018	08:35:42	07:04:56	71	183	01:30:46
	206,8	34,62967	324,2	36,648	242,4	48,79821114	48,70361223	9,51729767	9,170866907		23,44833117	Stevens Elite	Trecking	24.07.2017	07:44:31	06:15:12	73	183	01:29:19
121,5350554	1885,6	34,18781	2677,8	48,7404	874,2	46,62205417	46,52866024	10,6920183	10,45330144		12,14640718	CUBE AIM RACE	MTB	19.07.2016	13:04:19	09:56:21	73	183	03:07:58
	1974,4	73,23044	1438,8	58,212	252,2	46,68326017	46,50079091	11,35158674	11,00221862		20,72268724	Rose PRO	Rennrad	22.07.2016	14:38:22	09:46:53	73	183	04:51:29
	150,4	35,17382	316	40,1076	218,6	48,79829907	48,70364198	9,517280068	9,170778478		23,43896358	Stevens Elite	Trecking	15.07.2019	10:03:29	08:34:00	73	183	01:29:29
	2141	128,35046	820	61,002	273,8	48,75589603	48,54317405	9,924111413	9,51294872		24,84346704	Rose PRO	Rennrad	05.05.2016	13:15:12	07:09:19	74	183	06:05:53
	1001	74,16675	322	50,2848	179,8	48,94344463	48,71438272	9,535873979	9,197871387		26,31077071	Rose PRO	Rennrad	03.10.2019	19:01:37	10:46:15	74	183	08:15:22
	259	34,87716	235,4	38,0916	105,2	48,79822732	48,70363092	9,517181246	9,170962041		21,93054689	Stevens Elite	Trecking	22.05.2018	08:04:29	06:31:58	73	183	01:32:31
	641	42,32402	508,8	61,7724	306,8	48,76648547	48,71698589	9,561185902	9,490580102	59,76334776	29,24585871	Rose PRO	Rennrad	25.08.2019	09:57:19	08:19:25	73	183	01:37:54
	158,6	34,94818	312	40,8132	218,2	48,79830871	48,70365892	9,517276548	9,170876797		21,84257558	Stevens Elite	Trecking	04.10.2018	09:25:18	07:49:33	73	183	01:35:45
	660,2	44,24998	525,8	54,216	315,6	48,74619464	48,66375494	9,625193384	9,463395327	51,65766332	24,77090977	Rose PRO	Rennrad	11.07.2020	18:33:09	16:37:17	73	183	01:55:52
132,9173659	1742,6	100,53716	680,6	56,232	149	48,75593827	48,52838209	9,697368108	9,447952509	57,72546012	27,1142769	Rose PRO	Rennrad	04.08.2019	11:58:09	07:40:52	73	183	04:17:17
	186,2	37,31163	64,6	42,66	-15,6	48,79822799	48,70363486	9,525772948	9,166061981		24,01508672	Rose PRO	Rennrad	14.08.2018	20:47:42	19:11:06	73	183	01:36:36
	248,2	24,31641	495,2	43,7364	272,4	48,7661248	48,71547237	9,561046595	9,490750339		26,39308506	Rose PRO	Rennrad	17.04.2017	09:58:36	09:03:35	75	183	00:55:01
	243,2	34,76795	335,2	42,2568	243,4	48,7983212	48,70365833	9,517274117	9,170906972		25,09537744	Stevens Elite	Trecking	02.06.2017	18:57:48	17:35:56	73	183	01:21:52
	209,6	35,02276	323,4	39,8376	223,6	48,79810201	48,70361349	9,517310914	9,170750817		24,42754023	Stevens Elite	Trecking	18.09.2019	09:35:03	08:09:41	73	183	01:25:22
	305,2	22,51246	412,2	39,7044	264,2	48,74377688	48,69986191	9,517273698	9,468219699		18,43472231	Rose PRO	Rennrad	14.06.2020	19:23:24	18:04:57	73	183	01:18:27
125,6023789	537,6	28,60439	480	58,0104	273,4	48,76629696	48,71547899	9,561157404	9,490716644	55,67119796	26,82241937	Rose PRO	Rennrad	06.09.2018	14:14:05	12:58:04	70	183	01:16:01
	213,8	9,50851	479,6	43,3656	280,8	48,74616455	48,71550255	9,532092651	9,506512927		22,46297056	Rose PRO	Rennrad	15.06.2016	19:41:09	19:15:46	73	183	00:25:23
	215,4	35,11393	349	38,9988	246,8	48,79828717	48,7036813	9,517280487	9,170464408		20,6191102	Stevens Elite	Trecking	19.10.2018	19:01:54	17:21:06	75	183	01:40:48
	332,8	21,31547	435,8	41,2164	303,2	48,73668655	48,69837438	9,517327677	9,468233949		18,25785167	Rose PRO	Rennrad	30.06.2020	18:49:12	17:35:59	73	183	01:13:13
	522,2	43,72468	492,6	49,0752	264,8	48,77888985	48,70848455	9,649175433	9,514820231	61,07218684	24,64919259	Rose PRO	Rennrad	01.10.2017	15:06:30	13:19:36	73	183	01:46:54
	276,6	36,02036	432,8	38,6964	276,6	48,79828826	48,7007716	9,517301358	9,170825751		21,67567667	Stevens Elite	Trecking	25.04.2019	18:03:15	16:23:05	74	183	01:40:10
	359,8	13,48025	549,2	45,8856	350,8	48,74373682	48,71484758	9,531688979	9,496713141		17,91492222	CUBE AIM RACE	MTB	31.03.2020	14:39:29	13:50:52	75	183	00:48:37
	288,6	24,45014	455,2	59,724	243	48,76644247	48,71543038	9,561146758	9,490566524	72,29597701	29,1802124	Rose PRO	Rennrad	04.11.2017	17:10:13	16:15:06	74	183	00:55:07
	226,2	35,25804	358	39,0672	251,6	48,79813856	48,70366864	9,517238829	9,170587873		22,50945378	Stevens Elite	Trecking	03.03.2020	17:04:50	15:30:45	75	183	01:34:05
	173	35,06404	341,6	40,41	250,4	48,79826495	48,7036367	9,517360283	9,170762887		23,49031696	Stevens Elite	Trecking	02.08.2019	08:38:38	07:10:49	73	183	01:27:49
	166,4	34,9812	296,8	46,7244	207,6	48,79808893	48,70366361	9,517277135	9,170806222		24,92140747	Carver Distaco 6000	Rennrad	13.09.2019	08:55:22	07:32:46	73	183	01:22:36
	245,8	34,77427	350,4	42,0876	251,6	48,79997654	48,70363411	9,515383495	9,170775628		23,36753956	Stevens Elite	Trecking	30.06.2017	08:39:34	07:10:24	73	183	01:29:10
140,8375196	534,4	35,28887	483,6	53,442	239,2	48,79749063	48,71545561	9,561023964	9,460416147	65,22213439	28,23327085	Rose PRO	Rennrad	05.05.2018	16:56:56	15:37:44	73	183	01:19:12
	265,4	34,44519	317,8	39,8736	218	48,79831147	48,70364567	9,517300269	9,176242054		23,1627397	Rose PRO	Rennrad	08.09.2017	16:04:18	14:34:05	73	183	01:30:13
	358,6	14,22792	425,2	40,2408	260	48,74683301	48,71394385	9,517302532	9,486200893		17,53605968	CUBE AIM RACE	MTB	06.04.2020	16:08:29	15:14:09	75	183	00:54:20
	289,2	35,34864	461,8	38,3256	290,4	48,79805122	48,70364894	9,517304543	9,170683846		21,93798846	Stevens Elite	Trecking	17.09.2019	19:13:04	17:35:38	73	183	01:37:26
	1243,4	76,46421	762,4	53,3088	279,6	48,7559257	48,57432196	9,657693207	9,497066019	51,56373938	25,134	Rose PRO	Rennrad	12.06.2020	18:44:06	15:17:49	73	183	03:26:17
	182,6	35,03452	342,2	36,4788	250,2	48,79826177	48,70366042	9,517292138	9,1709664		21,39746877	Stevens Elite	Trecking	10.09.2018	08:11:21	06:33:11	70	183	01:38:10
	892,4	62,70288	518,8	57,438	257,6	48,80906629	48,6658572	9,645343814	9,460447747	54,75221652	25,12071097	Rose PRO	Rennrad	14.09.2019	18:43:31	15:57:11	73	183	02:46:20
	426,2	66,8982	145,6	53,0064	-27,4	39,53869647	39,36851869	2,833367083	2,710506488		26,70899753	Mietrad - GHOST	Rennrad	07.04.2018	16:38:14	11:05:55	74	183	05:32:19
	155,2	34,89606	321	37,8576	221,4	48,79827116	48,70365506	9,517382076	9,170879396		23,2496296	Stevens Elite	Trecking	17.04.2018	07:32:40	06:03:48	73	183	01:28:52
124,3238095	666,2	91,26916	75,8	48,7404	-6,4	54,24595753	54,01780766	10,98623073	10,70098023		24,59398462	Giant	Rennrad	07.05.2019	15:01:07	10:02:18	74	183	04:58:49
	535	35,13383	504	51,1236	280,2	48,79154166	48,7169988	9,517531525	9,404795179	55,16373239	25,02099877	Rose PRO	Rennrad	23.06.2020	18:47:05	17:12:38	73	183	01:34:27
	240,4	35,32625	383,2	38,7972	255,6	48,7981352	48,70362874	9,517263472	9,170683175		23,01677003	Stevens Elite	Trecking	06.06.2018	21:02:07	19:31:03	73	183	01:31:04
	583	38,31181	471,6	56,736	201,2	48,80902011	48,71544379	9,560316196	9,460458392		25,86954	Rose PRO	Rennrad	28.09.2019	16:13:12	14:31:33	73	183	01:41:39
	765,8	74,80448	478,8	54,7524	227,2	48,81370299	48,7077979	9,723590054	9,460447663		26,58221121	Rose PRO	Rennrad	13.10.2019	15:27:02	12:26:49	74	183	03:00:13
	238	36,11298	380,2	40,914	250,4	48,79824274	48,7036771	9,523471193	9,171016105		22,53908243	Stevens Elite	Trecking	25.10.2018	19:06:21	17:31:08	75	183	01:35:13
	349	27,06948	336,8	41,6844	249,6	48,71719284	48,6922783	9,517283756	9,41136525		18,05316415	Rose PRO	Rennrad	06.07.2020	19:02:57	17:29:34	73	183	01:33:23
	156	34,93731	318,6	37,9584	232,8	48,7982922	48,70366361	9,517266406	9,170894986		20,76435983	Stevens Elite	Trecking	03.06.2019	08:35:58	06:55:36	73	183	01:40:22
	373	35,45992	269,4	38,9664	136,2	48,80004267	48,70365129	9,517235309	9,170874786		21,12256106	Stevens Elite	Trecking	30.06.2017	20:35:42	18:52:12	73	183	01:43:30
	185,8	35,33796	350,4	37,8216	267,2	48,79822095	48,70361265	9,517286103	9,170575971		22,31280782	Stevens Elite	Trecking	25.06.2019	21:14:39	19:41:26	73	183	01:33:13
	547,4	25,76047	526,6	51,7968	322,8	48,77742729	48,71702638	9,530144446	9,489394901		17,70778619	CUBE AIM RACE	MTB	08.12.2019	13:04:43	11:24:26	75	183	01:40:17
	1025	69,09567	712,6	56,5992	274,8	48,71718722	48,54729317	9,567382978	9,412898719	59,28044597	26,7638728	Rose PRO	Rennrad	01.05.2019	15:51:44	12:57:30	74	183	02:54:14
	260,2	22,27452	475,8	37,7568	275,6	48,75645334	48,7064024	9,584317273	9,502761019		15,31540305	CUBE AIM RACE	MTB	31.08.2019	18:30:12	16:41:51	73	183	01:48:21
	238	34,90793	340,4	36,8136	242,8	48,79825439	48,70362405	9,517261209	9,170864057		21,48420302	Stevens Elite	Trecking	27.09.2017	09:39:40	08:02:23	73	183	01:37:17
	200,6	34,83027	344,2	39,672	249,4	48,79816881	48,70363603	9,517284678	9,171141582		23,49194227	Stevens Elite	Trecking	22.05.2018	19:48:17	18:20:59	73	183	01:27:18
	810,4	58,42554	517,8	57,5388	285	48,79153026	48,7036626	9,561178945	9,404856702	62,95509773	27,62246345	Rose PRO	Rennrad	15.04.2018	14:07:57	11:48:18	73	183	02:19:39
123,9411415	626,6	42,41394	526	51,5952	296,8	48,78277578	48,70849947	9,641830204	9,50649742	55,0799508	24,42714293	Rose PRO	Rennrad	12.05.2018	19:36:51	17:46:14	73	183	01:50:37
	758	48,50899	488	54,5508	258,8	48,79159891	48,71440653	9,561056485	9,404857541	65,21058965	26,65188086	Rose PRO	Rennrad	23.06.2019	15:17:40	13:20:46	73	183	01:56:54
	151	35,04067	306,2	42,66	218,4	48,79828474	48,7036274	9,517239835	9,170771353		23,63923242	Stevens Elite	Trecking	21.08.2018	11:16:10	09:48:06	71	183	01:28:04
	431,6	24,72682	448,2	50,6196	253	48,76653451	48,71704121	9,561115913	9,490755619	60,70167064	26,51399147	Rose PRO	Rennrad	17.06.2020	14:25:32	13:15:48	73	183	01:09:44
	164,4	35,23803	298,8	39,9744	206,8	48,79825666	48,70361131	9,517288869	9,170794906		22,93170729	Stevens Elite	Trecking	11.07.2018	07:59:36	06:27:23	73	183	01:32:13
	421,4	56,10684	113,2	42,8292	-0,4	54,02816517	53,91187473	10,88379264	10,67345758		22,31044511	Giant	Rennrad	08.05.2019	12:24:02	09:01:44	74	183	03:22:18
	248,2	35,41315	401,2	39,0996	263	48,79814778	48,70366537	9,517124919	9,17050397		22,93052903	Stevens Elite	Trecking	04.06.2018	20:12:45	18:42:49	73	183	01:29:56
	263,4	35,40041	342	37,7208	241,8	48,79828851	48,70366721	9,516492672	9,17063741		20,16267523	Stevens Elite	Trecking	26.05.2017	16:57:24	15:12:52	73	183	01:44:32
	932,8	66,63227	500,6	55,0548	253,6	48,80891693	48,66608243	9,656540947	9,494324718		27,22395319	Rose PRO	Rennrad	05.04.2020	13:48:07	10:57:46	75	183	02:50:21
	582,4	40,0281	496,4	57,8772	257,6	48,79159413	48,71550137	9,560282668	9,404851506	67,5457958	27,42747297	Rose PRO	Rennrad	27.01.2018	16:23:03	14:48:13	75	183	01:34:50
134,9061743	1418,2	91,54984	789,8	57,7764	314	48,71721623	48,52843096	9,659815673	9,448956409	56,62290588	25,98141029	Rose PRO	Rennrad	02.06.2019	14:43:47	10:37:53	73	183	04:05:54
112,4127861	469,8	32,1131	516,6	49,446	265,2	48,81317879	48,71703761	9,5175731	9,257132197	46,73275178	23,17265489	Rose PRO	Rennrad	21.07.2019	09:03:13	07:15:50	73	183	01:47:23
	173,6	34,9224	328	41,5188	236	48,79828616	48,70366453	9,517302867	9,170718715		21,45484219	Stevens Elite	Trecking	07.03.2019	09:28:09	07:50:50	75	183	01:37:19
129,7626016	560,8	70,54381	266,8	52,2324	16,2	39,57204916	39,36848441	2,910386045	2,710696924		24,87040714	Mietrad - GHOST	Rennrad	26.03.2019	14:52:33	11:07:07	75	183	03:45:26
117,5620609	319,6	23,46557	465,6	48,7728	245,8	48,76621624	48,71392189	9,56112002	9,490790404		18,25583185	Rose PRO	Rennrad	17.03.2019	14:22:41	12:49:35	75	183	01:33:06
138,3078028	944,8	53,61249	468,2	60,498	234	48,79154887	48,71077758	9,560288703	9,404848991	60,69985639	28,01214974	Rose PRO	Rennrad	19.05.2018	18:05:20	15:55:00	73	183	02:10:20
	197,2	34,61067	328	41,2164	237,8	48,79825766	48,70364366	9,517321978	9,170759702		23,96997495	Stevens Elite	Trecking	06.07.2017	09:07:40	07:42:27	73	183	01:25:13
109,3033067	312,6	27,78064	507,8	59,8248	290,4	48,77300835	48,7154546	9,561139299	9,49069527	62,6255814	27,03848757	Rose PRO	Rennrad	29.07.2018	09:50:40	08:42:56	73	183	01:07:44
	185,6	13,31922	329,2	34,362	274,4	48,71731999	48,70399981	9,523469433	9,477326134		14,30229257	CUBE AIM RACE	MTB	19.04.2020	12:02:00	10:54:46	74	183	01:07:14
	139,8	4,09487	916,2	34,2972	842,4	47,41019488	47,40170896	10,26005155	10,24749538		8,906607458	CUBE AIM RACE	MTB	10.08.2019	17:23:02	16:41:39	73	183	00:41:23
	347	17,15145	464,2	39,672	252,8	48,7565877	48,71117212	9,517422309	9,480494326		18,23486087	Rose PRO	Rennrad	05.06.2020	15:22:32	14:21:45	72	183	01:00:47
	191,6	35,21515	318,6	37,9908	233	48,79829773	48,70368155	9,517327175	9,1704774		21,63930913	Stevens Elite	Trecking	19.04.2018	20:18:30	18:43:04	73	183	01:35:26
136,3304702	1041,6	56,14323	519,2	61,6032	315,4	48,76650919	48,71549835	9,561243569	9,490574487	56,9660787	27,89032948	Rose PRO	Rennrad	06.05.2018	14:46:23	12:27:37	73	183	02:18:46
	428,8	31,09445	513,6	51,1596	302,4	48,76654423	48,71545158	9,561215825	9,490546994		27,89171713	Rose PRO	Rennrad	16.07.2017	12:07:27	10:58:23	73	183	01:09:04
	2021,6	134,23974	720,8	61,0344	257	48,81002937	48,66916076	10,16359798	9,601577204		26,45184753	Rose PRO	Rennrad	30.04.2017	15:23:47	08:17:52	74	183	07:05:55
	304	21,71411	433,8	42,39	209,2	44,12524623	44,06705017	5,239868648	5,17620977	34,84869326	20,28861593	Rose PRO	Rennrad	19.06.2019	08:53:36	07:31:59	73	183	01:21:37
	191,2	34,61146	228,8	41,5836	135,8	48,79821525	48,70361759	9,517131876	9,170804042		25,04821718	Carver Distaco 6000	Rennrad	21.07.2017	07:49:14	06:26:58	73	183	01:22:16
	152	35,02685	321,8	42,7932	234,2	48,79828063	48,70365741	9,517344357	9,170616958		23,14776981	Stevens Elite	Trecking	25.07.2019	09:31:01	08:00:17	73	183	01:30:44
	266,2	35,32632	304,2	37,3536	213	48,79811576	48,70365422	9,517144784	9,170349156		22,96491801	Stevens Elite	Trecking	06.05.2020	19:37:06	18:07:39	73	183	01:29:27
	199,4	35,16375	319,8	37,0152	228,2	48,79813051	48,70364366	9,517237991	9,170442112		20,87128777	Stevens Elite	Trecking	08.06.2020	17:50:51	16:10:12	72	183	01:40:39
	212,4	35,31722	280,6	39,2004	196,4	48,79814995	48,70362983	9,517303873	9,171029264		21,30483019	Stevens Elite	Trecking	16.03.2020	18:31:08	16:54:52	75	183	01:36:16
	361,8	33,3171	397,2	51,1596	280,2	48,72036749	48,6637365	9,625181397	9,514871361	62,48743719	27,32596071	Rose PRO	Rennrad	18.07.2020	15:54:13	14:37:56	73	183	01:16:17
	190,6	34,62428	314,6	40,7448	218,6	48,79821324	48,70362975	9,517169092	9,170864141		23,17427881	Stevens Elite	Trecking	13.07.2017	08:39:19	07:11:02	73	183	01:28:17
	225,4	36,6238	376,4	41,3172	257,6	48,79824182	48,70366068	9,523418304	9,170742352		23,57100771	Stevens Elite	Trecking	11.09.2018	19:30:57	17:57:51	70	183	01:33:06
	211	25,29601	378,6	41,1804	271	48,73380762	48,70777879	9,645299139	9,514821991	66,64929577	26,46684507	Rose PRO	Rennrad	07.05.2020	17:01:45	16:03:40	73	183	00:58:05
