heartrate	Hm	km	maxElevation	max_speed	minElevation	position_lat_max	position_lat_min	position_long_max	position_long_min	rpm	speed	bike	type	date	endtime	starttime	rider_weight	rider_height	duration
	1063,8	100,28028	543	60,3972	211,6	48,81896256	48,70853023	9,733083732	9,385298872	64,25070522	30,48724313	Rose PRO	Rennrad	10.06.2018	13:53:39	09:50:19	73	183	04:03:20
	164,2	8,90075	413,4	30,4668	290,4	48,73670046	48,71394142	9,517308734	9,494145261		16,1439168	CUBE AIM RACE	MTB	15.09.2019	18:16:07	17:35:02	73	183	00:41:05
	504,8	18,5485	501,8	37,62	302,2	48,75121398	48,71391166	9,51728275	9,480497176		17,24571582	CUBE AIM RACE	MTB	30.03.2020	13:35:11	12:19:46	75	183	01:15:25
	333,6	35,21277	404,6	37,5552	251,2	48,79831776	48,70367886	9,517191472	9,170742687		20,37670951	Stevens Elite	Trecking	23.11.2017	17:15:51	15:33:24	74	183	01:42:27
	211	34,71299	292,6	39,4704	202,6	48,79816689	48,70365615	9,517287528	9,170592148		21,81740478	Stevens Elite	Trecking	17.05.2019	20:17:25	18:41:43	74	183	01:35:42
	243	35,29396	392,4	39,4344	264,8	48,79813151	48,70363964	9,517279817	9,170289729		21,22454344	Stevens Elite	Trecking	18.03.2020	18:30:38	16:51:52	75	183	01:38:46
	286,6	20,26878	510,2	50,7564	287,6	48,76649042	48,71541965	9,561235942	9,490560992	65,5571205	26,8247855	Rose PRO	Rennrad	04.02.2018	13:10:16	12:22:44	74	183	00:47:32
	227,4	37,28301	361,4	39,8376	248,2	48,79810729	48,70364743	9,526902996	9,170801947		20,58080241	Stevens Elite	Trecking	18.09.2018	19:28:26	17:38:59	72	183	01:49:27
	388,2	16,05416	455,4	41,1804	267,2	48,74683385	48,71394443	9,517420549	9,480477059		17,17575366	CUBE AIM RACE	MTB	04.05.2020	13:52:01	12:48:28	74	183	01:03:33
	194	37,23712	344,2	41,1804	252	48,79828339	48,70363595	9,517324325	9,166905116		22,3085477	Rose PRO	Rennrad	11.06.2018	09:07:41	07:16:11	73	183	01:51:30
	275	35,19184	348,4	37,8216	237,6	48,79820318	48,70363905	9,517296329	9,171571741		21,26772295	Stevens Elite	Trecking	17.10.2017	18:41:56	17:04:28	74	183	01:37:28
	730,6	56,01901	636,2	55,5588	282,8	48,7203907	48,60714097	9,621047108	9,514825009	61,21125144	26,89196932	Rose PRO	Rennrad	08.06.2019	19:19:27	17:01:57	73	183	02:17:30
	293	24,43592	480,4	55,5264	265,2	48,76650492	48,71548469	9,561203001	9,49054976		28,13263956	Rose PRO	Rennrad	14.04.2017	14:39:05	13:43:21	75	183	00:55:44
	697	33,9917	479,4	44,2404	242,4	48,77858592	48,71392775	9,582676934	9,481788576		18,24805852	Rose PRO	Rennrad	01.05.2020	14:54:50	12:51:26	74	183	02:03:24
	150,8	34,97137	320	39,0312	227,4	48,79826537	48,70361466	9,517297084	9,170826506		23,02904414	Stevens Elite	Trecking	14.06.2019	08:23:21	06:51:30	73	183	01:31:51
	219	36,48139	372,4	39,3012	260,6	48,79819949	48,70367509	9,523481587	9,170799097		23,4787334	Stevens Elite	Trecking	27.09.2018	20:06:37	18:33:46	73	183	01:32:51
129,3039099	4267,4	228,9409	794,8	64,494	314	48,79504362	48,52358663	9,931420181	9,377387781	52,84911596	26,39395335	Rose PRO	Rennrad	30.06.2019	17:48:30	05:15:22	73	183	12:33:08
118,9319699	1088,6	63,1153	1581,8	62,5464	994,2	47,13635199	46,9634728	11,01221345	10,9228544	52,2766402	28,25387416	Rose PRO	Rennrad	26.07.2018	13:11:38	09:31:59	73	183	03:39:39
	447,8	22,03374	465	57,6756	281,8	48,76649964	48,71701187	9,519576458	9,490543222	52,62065095	26,44992323	Rose PRO	Rennrad	20.09.2017	16:47:32	15:51:00	73	183	00:56:32
	199,2	34,63864	320	40,878	224,6	48,79824635	48,70364559	9,517293395	9,17073003		24,8660858	Carver Distaco 6000	Rennrad	16.05.2017	08:30:58	07:07:30	74	183	01:23:28
	575	40,42375	499,2	57,3732	255,6	48,80468633	48,71235858	9,608506104	9,494270235		27,68335378	Rose PRO	Rennrad	09.06.2018	15:17:38	13:40:59	73	183	01:36:39
	813,2	61,18051	495,8	54,0468	261,8	48,76648639	48,6383488	9,651860995	9,463395663		25,59115294	Rose PRO	Rennrad	04.04.2020	15:54:33	13:22:23	75	183	02:32:10
	463,2	24,26831	494,6	39,6036	271,4	48,76648011	48,71543792	9,561077356	9,489392722		18,037471	Rose PRO	Rennrad	19.01.2019	16:14:18	14:47:12	76	183	01:27:06
	340,6	35,50059	444,6	41,1804	278,8	48,79816932	48,7036699	9,517196668	9,17049299		24,43795768	Stevens Elite	Trecking	18.09.2019	18:56:46	17:29:34	73	183	01:27:12
	189,8	35,32545	347,6	38,9988	260,6	48,79823201	48,70363268	9,517268166	9,170587203		22,79015132	Stevens Elite	Trecking	25.07.2019	20:54:52	19:23:30	73	183	01:31:22
	206	36,68553	306,6	41,382	220,8	48,79815507	48,70367761	9,523500111	9,170445297		23,95273906	Stevens Elite	Trecking	10.07.2018	20:22:06	18:50:02	73	183	01:32:04
	264,2	35,84254	296,4	37,3536	204,6	48,8000187	48,70363754	9,517236818	9,170882748		22,50070754	Stevens Elite	Trecking	17.07.2020	18:37:31	17:04:49	73	183	01:32:42
	705	74,36214	1002,2	55,3248	556,4	46,65124213	46,60983947	11,00491516	10,5821701		22,67851301	Rose PRO	Rennrad	29.12.2019	15:11:51	11:38:02	76	183	03:33:49
	38,8	7,86847	930,2	36,4788	313,6	48,80093954	48,71468514	9,525737325	9,173887493		19,53422679	Rose PRO	Rennrad	23.07.2019	22:03:16	21:00:15	73	183	01:03:01
	546,8	33,67788	494	59,7564	274,8	48,7690137	48,7083014	9,561144747	9,463601187	53,3910473	25,68598495	Rose PRO	Rennrad	27.07.2019	18:34:25	17:02:54	73	183	01:31:31
	450,8	40,58774	390,4	52,8372	273,6	48,72039439	48,64029273	9,617373822	9,465089981		27,16925325	Rose PRO	Rennrad	14.07.2018	19:06:57	17:35:29	73	183	01:31:28
	603	40,52889	485,2	54,9864	241,6	48,79934706	48,7036792	9,517574441	9,379862119	63,55274889	26,69846924	Rose PRO	Rennrad	15.09.2019	11:37:35	09:56:32	73	183	01:41:03
	402,8	24,83175	494,8	53,3088	298,4	48,76616235	48,71701892	9,561062017	9,490874223	59,88834951	27,66502136	Rose PRO	Rennrad	19.08.2019	19:07:59	18:07:35	73	183	01:00:24
	232,6	36,66404	384,8	39,8052	257	48,79815741	48,70372019	9,523511343	9,17089331		23,46611661	Stevens Elite	Trecking	21.08.2018	20:24:26	18:51:43	71	183	01:32:43
	244,8	34,93293	284	39,132	189,6	48,79832723	48,70367249	9,517211672	9,170635063		21,83184301	Stevens Elite	Trecking	16.03.2017	19:01:20	17:26:37	75	183	01:34:43
	131,4	2,83576	582,6	26,838	485,8	46,65132335	46,63843056	11,00742982	11,00013488	30,54605263	13,14014211	CUBE AIM RACE	MTB	08.08.2018	16:11:44	15:54:09	73	183	00:17:35
	202,4	14,16321	373,2	29,8944	283,2	48,7171656	48,70317033	9,536965219	9,477965757		12,46223032	CUBE AIM RACE	MTB	31.12.2018	15:50:35	14:25:41	76	183	01:24:54
	128,4	11,3504	313,6	26,5356	257,6	48,71718002	48,70607223	9,523174977	9,463200867		12,90602812	CUBE AIM RACE	MTB	21.05.2017	12:28:41	11:31:24	73	183	00:57:17
	79,4	6,71139	314,4	33,2892	266	48,71734556	48,70911252	9,51721075	9,478611667		16,36697872	CUBE AIM RACE	MTB	24.08.2019	17:27:36	17:02:07	73	183	00:25:29
	298,8	24,3381	397,2	33,5916	291,2	48,73666056	48,70161692	9,560142774	9,465957424		15,72779854	CUBE AIM RACE	MTB	12.01.2019	14:57:18	13:13:25	76	183	01:43:53
	300,6	15,12016	464,6	39,9384	247,6	48,75657815	48,71391795	9,517296078	9,480486279		17,53260764	CUBE AIM RACE	MTB	03.06.2020	09:06:21	08:10:59	72	183	00:55:22
	191,6	12,9227	328,8	33,7572	268	48,71734321	48,69985102	9,523166846	9,468221711		14,51867294	CUBE AIM RACE	MTB	25.08.2019	14:00:28	13:00:37	73	183	00:59:51
	552	28,68716	499	41,0472	285	48,75386694	48,71541915	9,579315456	9,496588586		16,30247809	CUBE AIM RACE	MTB	23.01.2019	16:32:50	14:44:44	76	183	01:48:06
	120,2	10,66301	266,8	32,6484	211	48,71725109	48,70596796	9,523150334	9,46616211		15,88765714	CUBE AIM RACE	MTB	19.02.2017	12:59:20	12:09:20	75	183	00:50:00
	483,2	28,95687	525,6	36,2772	285,4	48,77850956	48,7154945	9,602920236	9,487578375		13,38721349	CUBE AIM RACE	MTB	26.01.2019	16:33:41	14:17:06	76	183	02:16:35
	310,4	15,20688	505,2	37,7892	287,2	48,75841747	48,71389406	9,517271938	9,48291393		17,03754805	CUBE AIM RACE	MTB	26.01.2020	14:39:42	13:43:10	76	183	00:56:32
	225,4	12,22875	370,2	29,0232	299,8	48,71751797	48,69984733	9,523225771	9,468247695		12,38072663	CUBE AIM RACE	MTB	01.06.2019	12:28:01	11:13:12	74	183	01:14:49
	253	10,04175	394,6	39,7728	263,2	48,7367407	48,71393957	9,516808586	9,489323152		16,42881518	CUBE AIM RACE	MTB	30.04.2020	14:14:20	13:33:33	74	183	00:40:47
	315,8	12,26983	530,2	37,62	332	48,74673938	48,71393337	9,516906319	9,485954717		17,89259218	CUBE AIM RACE	MTB	24.03.2020	16:08:47	15:21:57	75	183	00:46:50
	60	3,12274	318	20,6928	270,2	48,71717121	48,7093333	9,524632338	9,512014054		10,60310289	CUBE AIM RACE	MTB	15.07.2017	16:49:39	16:20:14	73	183	00:29:25
	351,8	18,07658	429,6	38,0916	269	48,73671714	48,70533429	9,517293815	9,472637214		16,79300945	CUBE AIM RACE	MTB	27.05.2020	17:14:46	16:05:10	73	183	01:09:36
	404,8	22,62444	386,8	33,1884	284,6	48,71735469	48,67030439	9,524411559	9,451264283		14,80577622	CUBE AIM RACE	MTB	08.09.2018	15:34:50	13:31:38	70	183	02:03:12
	90,8	8,51301	328,6	26,5716	280	48,71723752	48,70895661	9,523241529	9,478235487		13,0011125	CUBE AIM RACE	MTB	26.05.2019	18:15:14	17:35:48	74	183	00:39:26
	80,6	8,3629	315,6	26,838	270,8	48,71718085	48,70894094	9,523240272	9,478298351		13,2408766	CUBE AIM RACE	MTB	06.05.2018	09:32:45	08:47:40	73	183	00:45:05
	47,6	4,35287	345,8	25,866	306,8	48,74187914	48,73326858	9,55979811	9,543689433		13,68005035	CUBE AIM RACE	MTB	16.04.2017	15:07:56	14:38:57	75	183	00:28:59
	785,4	34,56348	376,8	48,1356	141,4	48,77844972	48,71543893	9,613605235	9,502792619		17,50352365	CUBE AIM RACE	MTB	02.02.2019	13:57:32	11:47:05	76	183	02:10:27
	206,4	15,36731	914,8	36,5112	738,8	47,5048067	47,40468546	10,28234172	10,24087636		15,22260773	CUBE AIM RACE	MTB	11.08.2019	12:44:54	11:31:19	73	183	01:13:35
	178,4	12,05961	329,4	30,5676	266,8	48,7173531	48,69985001	9,517248636	9,468243169		12,8603797	CUBE AIM RACE	MTB	04.07.2020	12:33:09	11:30:43	73	183	01:02:26
	450,2	22,26266	468,6	39,906	235	48,77745939	48,71389473	9,531488987	9,480472617		17,40292613	CUBE AIM RACE	MTB	06.01.2020	15:27:04	14:03:59	76	183	01:23:05
	453,8	22,12739	403,4	39,8736	270,4	48,74383229	48,71285168	9,517298006	9,489059709		14,8630002	CUBE AIM RACE	MTB	31.03.2019	14:30:53	12:23:52	75	183	02:07:01
	214,8	20,05902	374	36,144	273,4	48,75647807	48,71514296	9,561069645	9,512992725		17,81698754	CUBE AIM RACE	MTB	23.04.2017	18:00:11	16:41:50	75	183	01:18:21
	521,4	25,73314	499,4	36,8496	302,6	48,74681918	48,69986166	9,517359529	9,468210312		17,66337221	CUBE AIM RACE	MTB	16.06.2020	20:15:03	18:41:14	73	183	01:33:49
	72	7,41326	311,6	27,6768	266,6	48,71725889	48,70892719	9,520353796	9,47819978		14,26537385	CUBE AIM RACE	MTB	07.07.2018	18:34:17	18:02:00	73	183	00:32:17
	138	11,43675	316,4	33,12	257,8	48,71736601	48,7053156	9,517257689	9,463067427		15,81907972	CUBE AIM RACE	MTB	03.08.2019	19:13:20	18:26:49	73	183	00:46:31
	135,4	20,01576	428,4	28,2492	330,2	48,69236036	48,63391603	9,170328788	9,124690164		13,07731331	CUBE AIM RACE	MTB	29.07.2017	17:28:03	14:18:23	73	183	03:09:40
	44,8	15,94302	911,6	35,136	741	47,50625627	47,40649335	10,28297279	10,24754936		15,63780984	CUBE AIM RACE	MTB	11.08.2019	11:09:55	09:54:38	73	183	01:15:17
	436,4	21,67114	516	44,1036	283,4	48,77734557	48,71390956	9,530088454	9,48047488		17,63988784	CUBE AIM RACE	MTB	18.01.2020	14:58:21	13:37:11	76	183	01:21:10
	110,4	10,67104	333,4	33,1524	272	48,71718982	48,7089375	9,523474127	9,478235738		14,00557822	CUBE AIM RACE	MTB	24.04.2020	18:39:03	16:57:12	74	183	01:41:51
	151,2	10,11446	323,8	32,5152	266,4	48,71810487	48,70890724	9,524915228	9,477941282		13,90209231	CUBE AIM RACE	MTB	29.08.2019	17:20:59	16:25:53	73	183	00:55:06
	249,2	10,26785	379	36,9144	253,4	48,7367215	48,71390831	9,517264981	9,493955327		15,760215	CUBE AIM RACE	MTB	07.07.2019	16:56:39	15:57:25	73	183	00:59:14
	400	18,5325	478,4	37,656	264,2	48,7653312	48,71391166	9,517272189	9,480433892		16,02052755	CUBE AIM RACE	MTB	14.12.2019	16:03:01	14:40:24	75	183	01:22:37
	250,4	10,73033	392,6	31,7088	234,6	48,74364881	48,71396539	9,517351817	9,494071836		17,29044649	CUBE AIM RACE	MTB	09.11.2019	13:49:14	13:12:22	75	183	00:36:52
	527,4	42,38259	454,4	52,3332	253,2	48,76652755	48,66375628	9,625163376	9,490646236	60,71865443	26,5945253	Rose PRO	Rennrad	25.07.2020	18:41:56	16:56:05	73	183	01:45:51
	523,4	45,51934	591,8	50,5548	274,8	48,756049	48,70775515	9,723038943	9,514846383	61,07510431	26,33540988	Rose PRO	Rennrad	07.06.2020	16:24:13	13:48:51	72	183	02:35:22
	794,6	51,41033	447,4	56,0628	207,4	48,79158366	48,71081354	9,561100993	9,404808003		26,01865929	Rose PRO	Rennrad	26.02.2017	14:37:26	12:27:04	75	183	02:10:22
	1062,6	41,4136	486	56,5668	276,4	48,76622463	48,71590588	9,560266994	9,490841953	49,84312749	25,56972537	Rose PRO	Rennrad	01.05.2018	18:12:58	16:17:28	73	183	01:55:30
	1256,6	74,58274	795,6	56,0628	273,6	48,71904365	48,54607629	9,621120784	9,497024696	55,03316139	26,02380704	Rose PRO	Rennrad	12.07.2020	13:56:30	10:37:38	73	183	03:18:52
	459,8	52,93512	510	55,5264	276,2	48,78591883	48,70779027	9,704762539	9,514843617	66,38153185	28,21627468	Rose PRO	Rennrad	08.05.2020	16:37:32	14:39:01	73	183	01:58:31
	933,6	60,19445	608,8	52,6032	235,2	48,75592134	48,60712345	9,651937941	9,506524494	60,94549058	25,6726666	Rose PRO	Rennrad	02.03.2019	15:51:31	13:12:55	75	183	02:38:36
	349,6	15,44892	477,4	42,7284	293,8	48,74625851	48,71586515	9,518952509	9,506463306	44,3816156	24,02862191	Rose PRO	Rennrad	01.09.2017	19:14:27	18:33:52	73	183	00:40:35
	793,4	50,68976	463,8	53,8776	206,6	48,81249374	48,71703057	9,517558683	9,35047525	62,47668998	27,48367674	Rose PRO	Rennrad	19.04.2020	17:13:05	15:13:34	74	183	01:59:31
	512,6	36,99412	484,2	51,8292	262,4	48,76654976	48,66582284	9,592777127	9,490523776		26,50741032	Rose PRO	Rennrad	10.11.2019	15:32:03	13:58:44	75	183	01:33:19
	551	37,90734	502,2	56,7	255,2	48,80458742	48,70850785	9,608496716	9,49052277	55,08723236	26,49203548	Rose PRO	Rennrad	24.04.2019	17:32:46	15:50:18	75	183	01:42:28
	470,8	53,30381	498,8	48,7404	267,2	48,78594968	48,70777728	9,704753067	9,514832972	66,73167358	25,90429383	Rose PRO	Rennrad	13.07.2020	18:13:46	16:03:34	73	183	02:10:12
	293,6	22,73371	395,8	54,684	289,8	48,72036371	48,68570597	9,617435765	9,514873037		25,96413719	Rose PRO	Rennrad	19.03.2020	15:46:48	14:49:47	75	183	00:57:01
	447	20,12831	562,4	40,8132	345	48,76014708	48,71330121	9,526865445	9,489422981		18,50100723	Rose PRO	Rennrad	01.01.2019	11:36:50	10:23:05	76	183	01:13:45
	1170	110,08894	479,2	56,4984	224,8	48,81271234	48,70829025	9,723550742	9,248787425	65,50015494	27,21930297	Rose PRO	Rennrad	22.04.2018	11:58:37	07:12:02	73	183	04:46:35
	618,8	57,92761	515	59,1516	281,4	48,78591925	48,70777401	9,704804951	9,506515274	65,61233211	27,5254212	Rose PRO	Rennrad	13.06.2020	14:54:08	12:35:01	73	183	02:19:07
	635,2	47,21033	426,4	51,0588	263,4	48,71720835	48,59297899	9,542252859	9,447933482	56,08592777	25,54788363	Rose PRO	Rennrad	17.04.2020	18:13:52	16:14:58	74	183	01:58:54
	198,2	13,08003	335,2	40,6116	267,8	48,71713635	48,69983492	9,523444287	9,466017103		19,60069222	Rose PRO	Rennrad	26.02.2020	11:29:54	10:48:38	75	183	00:41:16
	2017,6	135,38484	709,8	66,2724	205	48,81125255	48,61548624	9,89815115	9,393900298	60,70965651	25,99496713	Rose PRO	Rennrad	12.04.2020	16:26:01	10:18:55	74	183	06:07:06
	399,8	30,27984	491,6	60,5988	284,8	48,76619194	48,70277563	9,584290953	9,490834326		28,17995208	Rose PRO	Rennrad	13.07.2018	19:34:37	18:25:38	73	183	01:08:59
130,2840104	1447,8	47,81473	2445,2	53,442	1363,6	46,96756468	46,88555933	11,09761398	11,0073455	44,13541667	24,59413661	Rose PRO	Rennrad	19.07.2020	15:48:06	13:03:27	73	183	02:44:39
	569,2	38,6997	553	49,5792	256,2	44,08350946	44,03486148	5,2945117	5,177048128	56,52286585	24,27351526	Rose PRO	Rennrad	16.06.2019	20:20:33	18:27:51	73	183	01:52:42
	295,4	24,47072	461,2	42,7608	240,4	48,76649033	48,71546684	9,561113399	9,490560992		22,48189987	Rose PRO	Rennrad	28.01.2017	16:41:26	15:30:58	76	183	01:10:28
	486,8	43,18108	488,2	53,172	288,4	48,72040403	48,63621192	9,65184113	9,5148608	60,84662577	27,21295805	Rose PRO	Rennrad	22.05.2020	17:42:58	16:03:45	73	183	01:39:13
	526,2	34,93883	476,2	53,9784	234,2	48,80457284	48,71237065	9,588991441	9,490524363	57,09153122	26,37993966	Rose PRO	Rennrad	22.08.2018	18:57:22	17:29:18	71	183	01:28:04
	397,2	23,91044	429,4	53,8128	234,6	48,7661574	48,71702881	9,560686341	9,490798702		27,76248085	Rose PRO	Rennrad	02.11.2019	15:19:25	14:22:20	74	183	00:57:05
	532,6	35,52074	534,8	55,962	301,8	48,79159162	48,71701598	9,517566813	9,40379723	60,18948247	26,41191686	Rose PRO	Rennrad	25.05.2020	17:52:52	16:20:54	73	183	01:31:58
	551,2	20,80299	581,6	44,64	350,8	48,76651095	48,71392767	9,519509487	9,481669217		18,37464561	Rose PRO	Rennrad	29.12.2018	14:15:23	12:56:43	76	183	01:18:40
	398,4	26,15825	375,2	42,9624	258,8	48,71903376	48,67718644	9,564787522	9,468240486		19,86745169	Rose PRO	Rennrad	15.05.2020	14:13:55	12:52:37	73	183	01:21:18
	284,6	24,40178	485	61,5384	278	48,76656233	48,7154639	9,561137538	9,49057918	71,50490884	29,12323951	Rose PRO	Rennrad	04.08.2018	09:05:41	08:10:26	73	183	00:55:15
	648,8	41,33558	514,6	51,2604	293,6	48,76649662	48,68561771	9,61750282	9,490556717		24,40074986	Rose PRO	Rennrad	05.01.2020	16:05:16	14:16:11	76	183	01:49:05
	375,2	33,04789	405	49,914	283,8	48,72039984	48,66375175	9,625180056	9,514894914	62,26785714	26,98068353	Rose PRO	Rennrad	30.05.2020	18:26:49	17:10:02	73	183	01:16:47
	336,8	14,29274	444,8	39,5352	256,8	48,74680141	48,71395089	9,517258443	9,48043339		18,13519651	Rose PRO	Rennrad	27.03.2020	16:02:53	15:10:48	75	183	00:52:05
	919,8	50,93198	682,6	52,2324	282,8	48,71718857	48,60024031	9,6576689	9,514852501		25,72782713	Rose PRO	Rennrad	08.02.2020	15:38:12	13:21:52	75	183	02:16:20
	550	33,34584	449,4	54,18	194,2	48,79750094	48,71701112	9,528368907	9,460415561	58,84068627	26,12741176	Rose PRO	Rennrad	10.05.2020	14:06:16	12:40:24	73	183	01:25:52
	154,2	34,08057	315,2	34,2612	220,4	48,79815063	48,70365791	9,517316278	9,173799902		19,49934181	Rose PRO	Rennrad	16.01.2020	08:34:33	06:51:43	76	183	01:42:50
	214,2	14,30438	382,4	39,9744	278,4	48,71902462	48,69469866	9,538108092	9,472961677		20,829825	Rose PRO	Rennrad	21.04.2020	09:23:26	08:38:57	74	183	00:44:29
	224,8	25,34455	404,2	46,2204	296,6	48,73379027	48,70777267	9,645284638	9,514762815	65,13571429	26,12666109	Rose PRO	Rennrad	23.04.2020	15:13:18	14:15:00	74	183	00:58:18
	296,8	24,55713	497,4	53,442	276,2	48,76649193	48,71547757	9,56117182	9,49055722		27,18992768	Rose PRO	Rennrad	30.10.2016	13:05:29	12:10:14	75	183	00:55:15
	1989,4	100,49256	815,8	60,7644	400,8	48,64336847	48,52359217	9,746123962	9,431766467	51,46523138	26,50032445	Rose PRO	Rennrad	28.06.2020	15:49:08	09:42:20	73	183	06:06:48
	296	24,3725	506,6	50,5188	285,8	48,76651179	48,71542367	9,561246838	9,490596615	63,79319728	27,20474155	Rose PRO	Rennrad	23.12.2017	12:53:49	11:57:02	75	183	00:56:47
	905,8	56,60322	664,6	55,1232	282,6	48,71720642	48,6001606	9,657768393	9,49763733		27,14437405	Rose PRO	Rennrad	20.10.2019	15:39:36	13:19:38	74	183	02:19:58
