heartrate	Hm	km	maxElevation	max_speed	minElevation	position_lat_max	position_lat_min	position_long_max	position_long_min	rpm	speed	bike	type	date	endtime	starttime	rider_weight	rider_height	duration
	1150,4	100,5601	565,2	52,434	222,2	48,81708308	48,70778725	9,72719687	9,385248329	65,58423053	25,5311898	Rose PRO	Rennrad	09.06.2019	15:00:20	10:39:23	73	183	04:20:57
124,1643192	293,2	14,96177	480,8	53,6112	313	48,76624072	48,71705429	9,519509152	9,490776407	54,76645768	26,83633239	Rose PRO	Rennrad	08.05.2018	20:31:10	19:54:06	73	183	00:37:04
	419,8	24,84619	512,8	53,6112	306,8	48,7665423	48,7170257	9,561155727	9,490603739	60,79839633	27,21651078	Rose PRO	Rennrad	10.06.2019	12:16:22	11:14:16	73	183	01:02:06
	1123,4	102,59554	485	53,9784	263,8	48,76648514	48,55448459	9,566920549	9,326934842		26,43108542	Rose PRO	Rennrad	30.07.2017	11:21:28	07:15:46	73	183	04:05:42
129,0310408	546,6	50,41647	393,4	55,5912	256	48,7204306	48,62016468	9,617338954	9,511718927	63,96612296	27,28272818	Rose PRO	Rennrad	20.05.2018	17:55:55	16:02:32	73	183	01:53:23
	618,4	36,31343	459,2	61,1028	203,2	48,76616185	48,71545494	9,561059503	9,490811527		28,16346099	Rose PRO	Rennrad	07.07.2018	17:29:15	16:03:50	73	183	01:25:25
119,2572732	639,6	58,3749	1355,2	66,1068	841,8	47,19303628	46,96349535	11,0120982	10,90507488	60,60932106	31,22586667	Rose PRO	Rennrad	22.07.2020	12:46:34	09:40:51	73	183	03:05:43
	498	29,13235	482,2	56,0304	276	48,74612767	48,67621229	9,584250888	9,498170502	61,99164345	26,57847577	Rose PRO	Rennrad	31.03.2018	13:24:05	12:07:18	74	183	01:16:47
	439,2	26,66659	394,6	42,0552	257,6	48,74388962	48,68698698	9,544970859	9,477283638		19,07783801	Rose PRO	Rennrad	04.01.2020	12:39:49	11:12:30	76	183	01:27:19
	2110,4	125,74506	786	62,5788	308,2	48,72049414	48,58069514	9,980152901	9,514852921	56,62198333	26,46505575	Rose PRO	Rennrad	21.06.2020	15:23:41	09:38:56	73	183	05:44:45
	424,6	42,78446	518	51,7284	273	48,78275022	48,70776756	9,645298384	9,514830289	67,47145188	26,33419146	Rose PRO	Rennrad	12.05.2020	14:35:41	12:55:10	73	183	01:40:31
	539	38,89863	409,4	46,1196	265,8	48,72039674	48,66587514	9,617400812	9,451631075		23,56309174	Rose PRO	Rennrad	12.01.2020	15:38:41	13:55:34	76	183	01:43:07
123,9276169	1476,4	101,38936	1425,8	63,5868	732	47,23159354	46,95340346	11,0126219	10,75139017	54,91996654	29,57272788	Rose PRO	Rennrad	24.07.2018	13:52:51	09:30:56	73	183	04:21:55
	777,4	37,34193	495,4	53,2404	242,4	48,79746599	48,71694566	9,561059838	9,46044473	54,18211703	26,4945189	Rose PRO	Rennrad	15.09.2017	14:12:12	12:35:53	73	183	01:36:19
	412,4	24,70355	456	47,3292	262	48,75588806	48,71550104	9,561093282	9,506513178		24,7173412	Rose PRO	Rennrad	08.05.2016	17:17:48	16:16:43	74	183	01:01:05
	488	27,81743	495,8	52,1316	288,8	48,74605768	48,67912123	9,584306376	9,495198699	53,0349586	24,81841987	Rose PRO	Rennrad	17.11.2018	15:54:56	14:35:35	75	183	01:19:21
	408,2	24,88189	512,8	50,5548	257,4	48,76017675	48,69091893	9,524441399	9,45261444		23,87307951	Rose PRO	Rennrad	23.01.2018	11:52:40	10:46:00	75	183	01:06:40
	578,8	41,32014	491,8	50,2164	252,6	48,79155876	48,71547212	9,561091019	9,40475855		27,00378719	Rose PRO	Rennrad	29.04.2017	10:59:44	09:24:43	74	183	01:35:01
	298,2	24,53234	490,6	53,5428	274,4	48,76651581	48,71548176	9,561175844	9,490561578		26,67124096	Rose PRO	Rennrad	09.10.2016	12:57:54	12:02:13	74	183	00:55:41
	283,4	24,35089	487,2	63,6552	273	48,76652302	48,71546851	9,561152961	9,490519166	74,00138122	29,36913261	Rose PRO	Rennrad	03.10.2017	17:42:14	16:48:45	73	183	00:53:29
	431,8	20,05825	501,6	48,7404	266,8	48,76652034	48,70841489	9,519581906	9,463538406		22,86125379	Rose PRO	Rennrad	09.02.2020	14:50:55	13:51:01	75	183	00:59:54
	411,2	25,23725	392,4	46,2204	258,4	48,71721078	48,68198189	9,564842256	9,478021581		20,34766463	Rose PRO	Rennrad	15.12.2018	13:25:43	12:07:08	75	183	01:18:35
	82,6	12,16874	315,4	33,7248	275,2	48,71906754	48,7130298	9,548721677	9,511191538		21,51218118	Rose PRO	Rennrad	15.07.2020	17:54:03	17:19:18	73	183	00:34:45
	416,8	24,66767	477,8	45,2448	279,4	48,75590483	48,71546558	9,561092947	9,506516783		22,90291549	Rose PRO	Rennrad	11.06.2016	14:05:52	13:02:16	73	183	01:03:36
	322,4	24,50143	487,2	47,664	255,2	48,76651095	48,71545393	9,561137874	9,490754614		25,56031654	Rose PRO	Rennrad	20.01.2018	13:36:12	12:35:59	75	183	01:00:13
	294,8	24,36735	457	55,6596	247,8	48,76648849	48,71544178	9,56120342	9,490555711	65,17402945	28,1756749	Rose PRO	Rennrad	18.10.2017	16:56:14	16:01:29	74	183	00:54:45
	384	16,1498	467,8	41,8536	249,2	48,75415242	48,71392926	9,517276967	9,480489632		18,12888	Rose PRO	Rennrad	02.04.2020	15:03:31	14:03:57	75	183	00:59:34
	707,6	22,78517	484,4	55,9296	313	48,75552194	48,71633437	9,519578638	9,506491804	46,93809524	25,75018	Rose PRO	Rennrad	06.10.2018	14:00:01	12:50:55	73	183	01:09:06
	5508,8	268,30928	811,2	64,3248	308,6	48,79510707	48,52361354	9,931446165	9,377312344		28,07889768	Rose PRO	Rennrad	24.06.2018	18:17:10	05:40:24	73	183	12:36:46
129,1362196	727,6	50,7256	505,2	55,4904	279,8	48,76646862	48,65404685	9,561231583	9,457391286	57,4537234	26,69599958	Rose PRO	Rennrad	21.05.2018	09:50:11	07:48:41	73	183	02:01:30
140,9290383	280,2	24,39759	486,6	47,5308	279,6	48,76621817	48,71543574	9,561126893	9,490808425		26,9871558	Rose PRO	Rennrad	29.05.2016	12:30:25	11:36:14	74	183	00:54:11
	448,6	30,10188	503	55,5912	294,8	48,77394193	48,71632515	9,56110443	9,49070273		26,67199265	Rose PRO	Rennrad	08.04.2020	15:36:44	14:22:16	75	183	01:14:28
	627	45,17447	1246,8	50,2848	736,4	47,28743076	47,15745519	12,8342118	12,74949247		26,11459555	Rose PRO	Rennrad	03.06.2017	18:21:24	16:17:01	73	183	02:04:23
	385,2	33,27967	392,4	44,2044	268,6	48,72039129	48,66606968	9,625167148	9,514853423	60,3184466	25,1056566	Rose PRO	Rennrad	02.05.2020	14:35:58	13:13:00	74	183	01:22:58
	359,4	33,06426	406,6	47,664	290,8	48,72036447	48,66375368	9,625184834	9,514871277	54,10693069	24,47197115	Rose PRO	Rennrad	01.07.2020	19:06:11	17:41:44	73	183	01:24:27
	371,6	21,5971	470,6	56,7684	253	48,76650592	48,71548763	9,561172994	9,490687726	63,63508323	27,82085013	Rose PRO	Rennrad	16.09.2017	18:11:36	17:19:14	73	183	00:52:22
	911,2	52,71226	488,2	51,426	245	48,80683855	48,71544496	9,561124379	9,460503487		24,56714144	Rose PRO	Rennrad	27.05.2017	19:37:54	17:13:04	73	183	02:24:50
	675	35,82942	506	47,16	247,4	48,79748619	48,7170273	9,561142568	9,460419919		22,3819863	Rose PRO	Rennrad	06.01.2018	12:19:47	10:34:16	75	183	01:45:31
	589,6	33,53692	491,4	55,458	272,6	48,76653425	48,70837935	9,561100993	9,463546034		25,58079845	Rose PRO	Rennrad	07.04.2020	18:29:22	15:38:26	75	183	02:50:56
	869,4	60,84665	661,8	59,9256	278,4	48,72038727	48,60027384	9,670751961	9,514880497	67,36571998	28,85059426	Rose PRO	Rennrad	17.05.2020	14:27:47	12:05:09	73	183	02:22:38
	773,6	65,02167	498,4	55,2888	258	48,809044	48,70850273	9,723697174	9,490556633	65,86917222	26,23623311	Rose PRO	Rennrad	14.10.2018	13:47:33	11:05:35	74	183	02:41:58
	466,8	42,98578	398,4	56,5992	254,4	48,72549151	48,63939872	9,629443092	9,514868846	63,83508488	26,96767757	Rose PRO	Rennrad	24.04.2020	15:16:58	13:38:17	74	183	01:38:41
	311,8	14,03357	242,6	46,0188	12,6	49,98986506	49,97018284	7,108831387	7,083865721	47,53857791	22,62774578	Rose PRO	Rennrad	09.09.2017	19:06:57	18:27:44	73	183	00:39:13
	591	30,19561	916,6	35,7732	544,4	46,6531662	46,61857425	11,00485238	10,89808621	46,22155689	18,7884797	Rose PRO	Rennrad	10.08.2018	09:53:42	08:09:59	73	183	01:43:43
	1133,4	71,65574	646,8	54,7848	309,6	48,74639346	48,58460697	9,617532073	9,444879284	57,45330739	25,68935749	Rose PRO	Rennrad	09.05.2020	16:59:59	13:51:25	73	183	03:08:34
	819,8	49,17973	666,8	55,2888	306,6	48,71720533	48,60712395	9,621153893	9,511678945	58,45526614	26,42533986	Rose PRO	Rennrad	11.04.2020	14:45:48	12:43:05	74	183	02:02:43
	272,8	10,91717	1565	48,942	1388,6	46,96352938	46,93391369	11,02886285	11,00905591		23,50382045	Rose PRO	Rennrad	01.09.2018	12:00:14	11:28:11	70	183	00:32:03
	208,8	23,42685	370,6	51,5628	274,8	48,72040755	48,6981774	9,618920786	9,514890974		27,82969131	Rose PRO	Rennrad	13.05.2017	13:29:00	10:54:40	74	183	02:34:20
	263,4	24,327	479,8	59,1192	279	48,76650752	48,71544211	9,561173413	9,490553951		31,51218902	Rose PRO	Rennrad	30.08.2017	18:15:15	17:26:02	73	183	00:49:13
	1740,6	156,62128	761	58,5828	290	48,71724104	47,65407725	9,524462353	9,442625642		26,36727048	Rose PRO	Rennrad	22.06.2017	15:41:41	07:32:44	73	183	08:08:57
	357,4	25,86404	522	49,8816	302	48,76651296	48,71129366	9,561117506	9,490554286		26,26183194	Rose PRO	Rennrad	07.01.2018	13:52:38	12:50:10	75	183	01:02:28
	728,6	45,36263	701,2	46,5228	278	48,7617383	48,70774291	9,72721925	9,514797349	63,23242188	24,16528568	Rose PRO	Rennrad	18.02.2018	15:03:08	12:53:02	74	183	02:10:06
	1606,6	189,11208	972,4	60,5628	163,6	48,5935684	48,07655744	8,863543756	7,360866247		26,40651719	Rose PRO	Rennrad	28.06.2018	16:22:10	06:51:08	73	183	09:31:02
	5399,4	219,32768	2445,2	75,1068	657,2	47,24961002	46,81276241	11,50926626	10,87804819		27,89230057	Rose PRO	Rennrad	27.07.2018	18:32:46	06:01:47	73	183	12:30:59
	730,2	48,33104	493,8	52,434	247,8	48,80345712	48,71548126	9,561115159	9,460388822		25,50019237	Rose PRO	Rennrad	10.07.2016	14:00:02	12:02:17	73	183	01:57:45
	462,8	32,13959	496,8	47,934	287	48,76635983	48,71549936	9,561165702	9,490795936		25,25151921	Rose PRO	Rennrad	05.06.2016	14:00:50	12:44:24	73	183	01:16:26
	252,2	16,28517	391	39,2328	267,8	48,71895421	48,67904495	9,542259481	9,503283547		24,04112848	Rose PRO	Rennrad	15.01.2017	16:15:29	15:32:41	76	183	00:42:48
	1075,4	51,76183	524	54,18	306,4	48,76652637	48,71545854	9,532161718	9,490541713	52,49831973	26,34224378	Rose PRO	Rennrad	02.09.2017	16:39:29	14:32:28	73	183	02:07:01
	2340,2	113,57798	1866,2	52,3332	176,6	44,18111295	44,03489057	5,41303684	5,101788361	57,30372364	23,99881928	Rose PRO	Rennrad	18.06.2019	13:15:43	07:23:43	73	183	05:52:00
	285,2	24,53555	486,4	55,1556	280,4	48,76647768	48,71546323	9,561108202	9,49072293		28,4156076	Rose PRO	Rennrad	13.08.2016	13:59:40	13:08:33	73	183	00:51:07
	291	25,71262	481,2	48,3048	271,4	48,76652713	48,7154753	9,561166959	9,490684876		27,45687574	Rose PRO	Rennrad	07.05.2016	17:11:10	16:15:04	74	183	00:56:06
	320	28,06915	520	50,688	300,8	48,77444124	48,7088816	9,584352225	9,490699293	70,14783654	27,28753381	Rose PRO	Rennrad	27.04.2020	13:21:14	12:16:22	74	183	01:04:52
	251,4	37,22091	369,4	38,664	224,4	48,79818248	48,70366654	9,52682429	9,173405869		21,66959388	Rose PRO	Rennrad	27.06.2018	19:51:41	18:08:05	73	183	01:43:36
	258,2	35,17767	417,6	38,16	322	48,79829471	48,70368993	9,517198093	9,172273809		21,320625	Rose PRO	Rennrad	03.04.2017	18:48:21	17:07:47	75	183	01:40:34
	753	40,07131	504,6	52,47	242,2	48,79744956	48,71545326	9,560110336	9,46037516		24,68899472	Rose PRO	Rennrad	30.11.2019	14:37:11	12:39:16	75	183	01:57:55
	795,8	59,56819	614,6	53,5752	284,4	48,71723089	48,58673145	9,5674212	9,447957622		25,60536256	Rose PRO	Rennrad	14.08.2016	12:59:47	10:32:24	73	183	02:27:23
	503,2	33,66398	515,4	56,1312	294,8	48,7665278	48,68564294	9,617637517	9,49061539	65,64831261	26,99897323	Rose PRO	Rennrad	04.11.2018	15:38:35	14:18:10	75	183	01:20:25
	633,2	46,13261	496,2	58,212	263,4	48,79160511	48,71543868	9,561111387	9,404820157	67,42312834	27,62178608	Rose PRO	Rennrad	12.08.2018	09:32:13	07:41:08	73	183	01:51:05
	1699,2	102,88496	884,2	56,0952	280,6	48,71720357	48,49411947	9,6969009	9,431683319		25,74404204	Rose PRO	Rennrad	08.03.2020	15:57:04	11:10:46	75	183	04:46:18
	593,4	28,3105	432,6	56,8692	238,4	48,76652076	48,71700944	9,519571094	9,49054867	60,28981723	27,69582141	Rose PRO	Rennrad	07.10.2018	13:02:37	11:52:54	73	183	01:09:43
	584,8	30,71422	489,8	57,474	236,6	48,80340323	48,71703635	9,528350467	9,46038153	67,38493724	28,4484954	Rose PRO	Rennrad	10.11.2018	15:57:16	14:43:02	75	183	01:14:14
	1507,6	109,86132	493,2	55,5912	218,4	48,88565375	48,70365447	9,526592027	8,959148498	56,76452768	26,34054304	Rose PRO	Rennrad	03.10.2018	19:35:29	09:47:03	73	183	09:48:26
	460	50,49022	516,2	52,5024	275	48,78590768	48,70778382	9,691891037	9,514867673	66,55333333	27,06149868	Rose PRO	Rennrad	15.04.2020	14:38:11	12:40:34	74	183	01:57:37
	409,2	25,29267	486,2	52,9056	285,8	48,76650047	48,71703895	9,561093198	9,490537606	52,75111111	25,201324	Rose PRO	Rennrad	29.07.2020	19:23:38	18:14:34	73	183	01:09:04
	627,8	27,12433	482,6	51,3252	225,6	48,79746943	48,71548159	9,532083683	9,460423691		24,28510075	Rose PRO	Rennrad	21.12.2019	15:07:01	13:46:03	75	183	01:20:58
	699,4	42,17739	493,6	54,5184	236,6	48,81124089	48,71702327	9,517574608	9,393907003	53,87164375	25,50777763	Rose PRO	Rennrad	10.04.2020	15:26:08	13:11:50	74	183	02:14:18
	1103	76,40471	638,8	64,5264	273,8	48,76648782	48,58623818	9,736216972	9,490549006		26,28017959	Rose PRO	Rennrad	24.09.2016	17:03:23	13:07:38	73	183	03:55:45
	566,6	36,14793	528,6	53,8776	289,6	48,77856824	48,70887422	9,572090087	9,469560469		19,63155608	Rose PRO	Rennrad	03.01.2020	16:15:33	14:17:03	76	183	01:58:30
125,5227092	512,4	33,86689	520,6	58,716	306	48,76652411	48,6856286	9,617671967	9,49064347	64,51382114	26,92032956	Rose PRO	Rennrad	09.09.2018	10:26:16	09:07:14	70	183	01:19:02
	44,2	4,4758	327,6	30,9024	291,6	48,71748948	48,71460786	9,535885882	9,514798354		19,58215443	Rose PRO	Rennrad	10.06.2019	14:12:53	13:59:19	73	183	00:13:34
	235,6	38,23809	2075,6	59,1516	586,6	46,65137851	46,48768782	11,00363541	10,68660803		36,25746445	Rose PRO	Rennrad	17.07.2016	13:36:42	12:15:31	73	183	01:21:11
	326,8	12,2286	888,8	48,5388	649	46,65973845	46,64515587	11,00539377	10,95495944	47,53812636	21,96399745	Rose PRO	Rennrad	08.08.2018	07:57:40	07:15:31	73	183	00:42:09
	2072,6	59,96428	2261,8	47,5308	1533,8	46,55373302	46,48160809	11,88756108	11,75682644		19,17953332	Rose PRO	Rennrad	18.07.2016	15:08:09	10:21:21	73	183	04:46:48
137,851145	1115,6	66,14381	564,8	62,478	325	48,80754724	48,70852696	9,673952255	9,478182346	62,6851145	26,39380672	Rose PRO	Rennrad	29.09.2018	17:01:56	14:14:26	73	183	02:47:30
	629,2	65,10801	517,6	56,9016	287,2	48,79331594	48,7078062	9,743466312	9,51484764	69,38134658	27,22714304	Rose PRO	Rennrad	05.07.2020	12:00:28	09:28:04	73	183	02:32:24
134,2975513	1986,6	60,48881	2616,4	59,1516	1379,8	46,96980994	46,8605199	11,02749743	10,91427854	45,35538695	24,17813038	Rose PRO	Rennrad	21.07.2020	13:54:38	09:32:09	73	183	04:22:29
	342	24,28868	534,8	42,3252	311	48,76621675	48,71543373	9,561114321	9,490810689	64,03773585	24,67924468	Rose PRO	Rennrad	02.12.2017	13:44:31	12:39:48	75	183	01:04:43
	308,4	24,54302	492,6	50,3532	268,6	48,76649863	48,71547237	9,561093533	9,490553951		25,7999541	Rose PRO	Rennrad	13.11.2016	14:16:01	13:18:48	75	183	00:57:13
	981,6	108,40038	495,8	60,1596	231,2	48,81711502	48,70776144	9,811290661	9,35039646	67,12076341	27,47661008	Rose PRO	Rennrad	25.04.2020	14:50:00	10:30:31	74	183	04:19:29
	768,6	52,17811	512,8	51,0228	264,4	48,80301246	48,70779723	9,644581648	9,494391605		26,92032098	Rose PRO	Rennrad	21.05.2017	14:59:20	12:55:27	73	183	02:03:53
	288,8	24,54461	491	48,0672	280,6	48,76648975	48,71545183	9,56111189	9,490545737		26,96278989	Rose PRO	Rennrad	16.10.2016	15:26:52	14:32:02	74	183	00:54:50
	427,2	35,04526	413	48,2688	261,6	48,74651894	48,70850642	9,674053509	9,514857195	57,87764489	23,313075	Rose PRO	Rennrad	06.04.2019	19:08:33	16:17:32	75	183	02:51:01
	879,4	59,08573	445,4	56,9016	205,4	48,7915995	48,70362103	9,561099317	9,404816888		26,00288069	Rose PRO	Rennrad	12.03.2017	14:27:18	11:55:42	75	183	02:31:36
	510,4	35,24251	489,4	54,8856	266,2	48,79160905	48,71703316	9,517544433	9,404870281	62,86291001	27,6886688	Rose PRO	Rennrad	08.07.2020	18:31:57	17:10:24	73	183	01:21:33
	1872	135,21946	707	54,3168	259,4	48,8235519	48,68472369	9,990724912	9,490651516	64,90947766	28,05946159	Rose PRO	Rennrad	29.04.2018	13:00:50	07:00:33	73	183	06:00:17
	387,4	22,87681	407,4	42,9624	274	48,71740918	48,66602316	9,565025484	9,51166478	55,72081829	23,74183734	Rose PRO	Rennrad	18.03.2018	17:01:13	16:02:15	74	183	00:58:58
	841	40,62051	495,4	50,7888	245	48,79753942	48,71704892	9,51958417	9,404855277	51,64993954	25,08520169	Rose PRO	Rennrad	11.06.2020	17:54:49	16:05:10	73	183	01:49:39
	287,6	24,45526	447,2	48,7404	225,8	48,76649142	48,71545552	9,561160002	9,490586724		26,84546164	Rose PRO	Rennrad	05.02.2017	16:56:36	16:00:49	76	183	00:55:47
	456,4	46,57771	471,2	44,2404	275,4	48,78595135	48,70776814	9,704801934	9,515724555	61,01604668	25,32775425	Rose PRO	Rennrad	25.06.2020	18:51:18	16:56:42	73	183	01:54:36
	556,2	32,50797	488,2	53,6112	281,4	48,7663268	48,71549852	9,560297923	9,490630394		25,02900855	Rose PRO	Rennrad	09.07.2016	18:56:00	17:35:58	73	183	01:20:02
131,9979472	1370,4	100,7587	1373,2	65,232	720	47,23161475	46,95604367	11,01368993	10,75135639	58,06196769	29,74290088	Rose PRO	Rennrad	20.07.2020	14:02:44	09:31:11	73	183	04:31:33
	1911,2	89,15262	1840,8	57,5388	210,4	44,17427265	44,03482988	5,409268504	5,1768908	53,65897303	26,14641545	Rose PRO	Rennrad	21.06.2019	11:26:12	07:07:23	73	183	04:18:49
	1631,8	148,49386	543	62,5788	253,6	48,87389688	48,62032821	9,560313094	8,927806467	63,79046484	28,79524855	Rose PRO	Rennrad	26.05.2019	13:07:01	07:10:59	74	183	05:56:02
	868,6	41,31533	591,2	56,5344	377,2	48,76652763	48,71584654	9,560356429	9,490555711	54,39122137	27,16180824	Rose PRO	Rennrad	03.09.2017	13:17:29	11:36:48	73	183	01:40:41
113,412766	46,8	5,70774	1316,8	31,3056	1296,2	46,97741359	46,96120701	11,01251923	11,00725832	55,29515419	21,06848681	Rose PRO	Rennrad	22.07.2020	15:12:55	14:55:49	73	183	00:17:06
	753,6	45,43243	428,6	49,95	103	49,99136944	49,88884519	7,130330717	6,996158995	58,63823698	25,22241921	Rose PRO	Rennrad	10.09.2017	10:44:08	08:46:42	73	183	01:57:26
	1223,8	76,08456	768,6	63,6192	290,2	48,71734187	48,52842534	9,595709201	9,444940388		27,86977706	Rose PRO	Rennrad	15.07.2018	09:42:59	06:28:49	73	183	03:14:10
	358,8	36,20091	408,8	50,8572	293	48,72039624	48,65000887	9,625191288	9,514867086	64,80989331	27,66903158	Rose PRO	Rennrad	21.05.2020	17:50:07	16:28:46	73	183	01:21:21
121,180399	421,8	30,27806	479,4	54,1476	263,8	48,76650081	48,70269567	9,584313249	9,49049796		26,91091171	Rose PRO	Rennrad	19.05.2018	08:31:30	07:15:54	73	183	01:15:36
	416,6	25,16261	502,8	50,3532	298	48,76648966	48,71698304	9,561116919	9,490551772	54,02416571	26,82055195	Rose PRO	Rennrad	29.04.2020	16:27:50	15:25:04	74	183	01:02:46
	423,2	46,76599	477	46,8252	259,8	48,78594699	48,70776387	9,704798833	9,514849065	66,82810164	26,6286636	Rose PRO	Rennrad	26.07.2020	19:00:07	17:12:02	73	183	01:48:05
	273,4	24,40173	487,6	54,3816	281,6	48,76646955	48,71546659	9,561155224	9,490525033		29,29620659	Rose PRO	Rennrad	22.07.2017	15:42:41	14:49:37	73	183	00:53:04
	454,4	22,03631	475,8	37,386	263,2	48,75377608	48,713956	9,551336411	9,489531862		18,00411948	Rose PRO	Rennrad	05.05.2020	13:52:00	12:34:17	73	183	01:17:43
