heartrate	Hm	km	maxElevation	max_speed	minElevation	position_lat_max	position_lat_min	position_long_max	position_long_min	rpm	speed	bike	type	date	endtime	starttime	rider_weight	rider_height	duration
131,1352886	196,4	35,21761	394,2	38,9664	305,4	48,79830007	48,70365238	9,51730404	9,170530206		21,86904428	Stevens Elite	Trecking	11.05.2018	19:43:32	18:08:29	73	183	01:35:03
	196,8	34,64693	315,8	39,7044	221,4	48,79825674	48,70362313	9,517219886	9,170673536		23,89645677	Stevens Elite	Trecking	23.05.2017	09:04:32	07:37:41	73	183	01:26:51
	144,2	34,9404	323,6	40,9788	230,8	48,79828876	48,70362455	9,517280739	9,170715781		23,70564597	Stevens Elite	Trecking	25.06.2019	08:50:04	07:21:13	73	183	01:28:51
	234,4	35,26801	265,2	37,5552	170,4	48,79821626	48,70363226	9,517240338	9,170629783		20,10833684	Stevens Elite	Trecking	14.03.2018	19:04:33	17:19:02	74	183	01:45:31
	204,8	34,56981	314	39,8736	222,4	48,79829521	48,70362589	9,517202368	9,17069776		21,96252565	Stevens Elite	Trecking	06.06.2017	08:27:48	06:53:46	73	183	01:34:02
	265,4	36,67713	268	39,906	178,4	48,79832463	48,70367593	9,523448059	9,170735059		23,11071244	Stevens Elite	Trecking	14.09.2018	19:34:45	17:58:57	70	183	01:35:48
	168	34,91273	327	37,2168	233,4	48,79814182	48,70363369	9,517371682	9,170925748		20,42056364	Stevens Elite	Trecking	15.05.2019	09:53:11	08:10:49	74	183	01:42:22
	200,8	34,62833	277	36,9144	175,8	48,79833084	48,70365154	9,517385932	9,170831535		23,55402777	Stevens Elite	Trecking	15.03.2017	08:44:54	07:14:44	75	183	01:30:10
	240	35,41438	379,8	41,1156	249,6	48,79828298	48,70364073	9,517184682	9,170606062		23,02729097	Stevens Elite	Trecking	19.07.2019	20:23:18	18:52:05	73	183	01:31:13
	239	35,22631	377	37,6884	251,2	48,79813856	48,70361323	9,517203374	9,170519309		21,18184442	Stevens Elite	Trecking	10.06.2020	17:39:59	16:02:06	73	183	01:37:53
	226,2	35,34465	333	42,7608	245,6	48,79815892	48,70368985	9,517184682	9,170593321		23,33213981	Stevens Elite	Trecking	07.06.2019	20:08:41	18:41:19	73	183	01:27:22
	150,2	35,15238	326,2	39,906	239	48,79824718	48,70364064	9,517326085	9,170737825		23,27218093	Stevens Elite	Trecking	23.07.2019	09:18:22	07:47:33	73	183	01:30:49
133,0952707	463,8	38,41468	416,6	38,6964	243,2	48,79811995	48,70367057	9,517322732	9,170648474		22,04422618	Stevens Elite	Trecking	26.05.2020	16:49:37	15:03:52	73	183	01:45:45
	274,2	35,8532	354	40,0068	245,8	48,79999355	48,70366034	9,517334551	9,170557447		22,83708654	Stevens Elite	Trecking	07.07.2020	19:22:44	17:50:13	73	183	01:32:31
	193,4	35,38318	283,4	39,3012	197,4	48,79828281	48,70361709	9,517313596	9,170408165		21,81878483	Stevens Elite	Trecking	26.06.2019	21:27:53	19:52:53	73	183	01:35:00
	158,6	35,11652	328,2	41,8536	237,8	48,79827677	48,70365271	9,517336814	9,170752242		24,31477548	Stevens Elite	Trecking	18.07.2019	09:54:37	08:28:12	73	183	01:26:25
	240,6	35,33326	232,8	37,6884	140	48,7981471	48,7036274	9,517291635	9,170800438		20,42657248	Stevens Elite	Trecking	15.04.2019	19:01:05	17:18:17	75	183	01:42:48
	150,4	35,3703	313,2	43,8696	227,2	48,79828608	48,7036616	9,517027605	9,170838743		24,44120127	Stevens Elite	Trecking	10.07.2019	08:48:29	07:21:05	73	183	01:27:24
	262,6	35,89811	334,4	40,14	241,8	48,80002339	48,70365305	9,517295575	9,170750482		22,93762086	Stevens Elite	Trecking	28.07.2020	19:13:23	17:40:09	73	183	01:33:14
	226,4	34,88815	322,4	38,5632	228,6	48,7983041	48,70365908	9,517246457	9,170846287		23,1109425	Stevens Elite	Trecking	17.10.2017	09:36:01	08:04:11	74	183	01:31:50
	204,4	35,84772	315	41,5512	221,8	48,80002792	48,70363696	9,517305885	9,170619557		24,50280376	Stevens Elite	Trecking	28.07.2020	09:35:13	08:07:26	73	183	01:27:47
	245,8	34,86605	352	38,3256	260	48,7982937	48,70366001	9,51713833	9,17080991		22,42800777	Stevens Elite	Trecking	24.05.2017	19:34:09	18:01:11	73	183	01:32:58
	195	34,93181	360,8	36,9504	261,2	48,79834919	48,70364869	9,517425578	9,170795912		21,78069978	Stevens Elite	Trecking	15.10.2018	08:38:47	07:02:49	74	183	01:35:58
	203,6	34,65757	319,4	40,374	226,8	48,79828993	48,70365405	9,517359864	9,170813598		23,58841143	Stevens Elite	Trecking	12.04.2017	08:39:28	07:08:35	75	183	01:30:53
	226,8	35,37722	364,6	39,4704	253,2	48,79814107	48,70364668	9,517217539	9,170339182		23,14080397	Stevens Elite	Trecking	05.06.2018	22:11:30	20:41:30	73	183	01:30:00
118,6451319	159,8	34,83971	318,4	37,2852	229,2	48,79822615	48,70363302	9,517280739	9,170814771		22,28516615	Stevens Elite	Trecking	11.05.2018	08:16:06	06:43:03	73	183	01:33:03
	192	35,30041	462,8	38,8656	374	48,79811341	48,70362799	9,517271686	9,170642188		23,19864078	Stevens Elite	Trecking	13.09.2019	19:06:22	17:36:33	73	183	01:29:49
	270	34,93106	371,4	39,5028	254,6	48,79833058	48,7036828	9,517349219	9,170575971		23,42403758	Stevens Elite	Trecking	18.07.2017	21:01:33	19:34:34	73	183	01:26:59
123,1645338	198,8	35,6262	395	38,898	298,4	48,79813017	48,70362933	9,517378807	9,17072542		23,67522559	Stevens Elite	Trecking	26.05.2020	09:02:12	07:33:27	73	183	01:28:45
	196,2	37,42506	381,8	41,0472	293,6	48,79829312	48,70363109	9,52348846	9,170592315		23,00076629	Stevens Elite	Trecking	14.06.2018	20:07:34	18:29:10	73	183	01:38:24
	218,6	36,72267	370,4	40,4424	253	48,79821114	48,7036248	9,523436576	9,170503551		23,43647923	Stevens Elite	Trecking	23.08.2018	19:38:58	18:05:41	71	183	01:33:17
	261	34,70948	349	39,3012	256,6	48,7983165	48,70368524	9,517246373	9,171026833		22,2977343	Stevens Elite	Trecking	04.04.2017	18:43:54	17:07:38	75	183	01:36:16
	230,2	36,98639	375,4	40,7772	251,8	48,79831784	48,70365229	9,523384189	9,170531966		23,85792387	Stevens Elite	Trecking	02.08.2018	20:33:09	18:59:01	73	183	01:34:08
	157,4	34,98039	318	39,2688	230,4	48,79824635	48,70362547	9,517155178	9,170860117		23,24295725	Stevens Elite	Trecking	07.06.2019	08:28:29	07:00:05	73	183	01:28:24
	219,6	36,52661	351,2	40,0068	239,4	48,79821642	48,70364601	9,523413861	9,170442447		23,39822104	Stevens Elite	Trecking	26.09.2018	18:54:17	17:23:07	73	183	01:31:10
	163,2	34,89035	318	37,62	230,2	48,79827543	48,70365665	9,517264981	9,170691641		22,54262577	Stevens Elite	Trecking	25.04.2018	08:16:04	06:42:18	73	183	01:33:46
	30,6	8,6965	290,4	68,1552	244,4	48,8000508	48,7730708	9,242449533	9,170556776		21,68605036	Stevens Elite	Trecking	09.07.2019	20:48:07	20:22:32	73	183	00:25:35
	205,4	36,70226	349,4	41,1804	250,8	48,79815884	48,70366068	9,523537662	9,170674291		23,709403	Stevens Elite	Trecking	03.07.2018	21:13:58	19:42:47	73	183	01:31:11
	150,8	35,03622	317,2	44,4744	230,6	48,79825003	48,70366084	9,517150987	9,170911917		23,82465306	Stevens Elite	Trecking	21.06.2018	08:05:56	06:36:49	73	183	01:29:07
	193,6	34,63858	320	38,7648	224,4	48,79826236	48,70364073	9,517388195	9,170760624		24,15202612	Stevens Elite	Trecking	29.08.2017	08:07:54	06:42:08	73	183	01:25:46
	152,2	35,06996	328,4	39,2688	238	48,79826143	48,70362296	9,517389117	9,170801109		23,69746595	Stevens Elite	Trecking	02.07.2018	08:06:03	06:39:04	73	183	01:26:59
	174,4	35,51549	306,8	33,7572	210,6	48,79824433	48,70363863	9,517281828	9,170802534		19,11155077	Stevens Elite	Trecking	14.03.2018	09:19:42	07:27:43	74	183	01:51:59
	151,2	35,0756	315,4	41,2488	227,8	48,79828448	48,70367233	9,51723313	9,170828769		23,11016234	Stevens Elite	Trecking	13.09.2018	08:14:38	06:43:51	70	183	01:30:47
	31,8	5,55968	341,4	36,144	295	48,8008734	48,77299762	9,217344979	9,170603296		20,53890404	Stevens Elite	Trecking	09.08.2017	21:21:22	21:05:04	73	183	00:16:18
	234	35,25931	347,6	39,132	246,8	48,79822346	48,70365221	9,517285936	9,170499528		22,13894476	Stevens Elite	Trecking	04.04.2018	19:27:20	17:51:38	74	183	01:35:42
	165	35,11942	327	36,0756	231,4	48,79819572	48,70366076	9,517278811	9,170912839		20,49595215	Stevens Elite	Trecking	27.06.2018	07:56:05	06:15:10	73	183	01:40:55
	153,6	35,00187	313,6	38,628	221,4	48,7981083	48,70363846	9,517091056	9,170789206		22,9903634	Stevens Elite	Trecking	20.03.2020	09:55:49	08:24:57	75	183	01:30:52
	176,2	35,03268	307,8	37,4868	218,2	48,79808575	48,70367375	9,517308902	9,170832206		22,32148214	Stevens Elite	Trecking	02.03.2020	09:40:37	08:07:03	75	183	01:33:34
	157,2	35,02661	313,2	41,5512	215	48,79812481	48,70365632	9,51723841	9,170864141		23,23108983	Stevens Elite	Trecking	16.03.2020	09:21:57	07:51:42	75	183	01:30:15
	203,8	34,89446	244	39,5712	154,8	48,798301	48,70363796	9,516755529	9,170857603		23,10409397	Stevens Elite	Trecking	04.06.2018	08:07:33	06:38:51	73	183	01:28:42
	198,6	35,38014	343	40,176	252,6	48,79819605	48,70366017	9,517302532	9,170556106		21,41061967	Stevens Elite	Trecking	14.08.2019	20:22:44	18:45:28	73	183	01:37:16
	213	36,67288	363,4	40,0068	259,8	48,79817611	48,7036424	9,523438923	9,170480417		23,46888078	Stevens Elite	Trecking	17.07.2018	20:19:14	18:43:55	73	183	01:35:19
	159,4	35,04541	321,4	41,2812	230,2	48,79824844	48,70364802	9,517408311	9,170916528		23,65228649	Stevens Elite	Trecking	16.04.2019	09:37:24	08:08:55	75	183	01:28:29
	236,2	35,29915	384,4	38,8296	260,2	48,79824936	48,70366705	9,517345531	9,170648726		20,70868607	Stevens Elite	Trecking	13.06.2019	20:17:39	18:30:11	73	183	01:47:28
139,4507614	156	34,38613	304	39,672	221	48,79825322	48,70362254	9,512704974	9,1708773		22,34553955	Stevens Elite	Trecking	15.04.2019	10:02:35	08:32:13	75	183	01:30:22
	195,6	35,34657	364,2	41,9544	257,2	48,79827476	48,70366135	9,517341843	9,170791302		23,92138773	Stevens Elite	Trecking	22.07.2019	08:55:59	07:27:29	73	183	01:28:30
	308,2	35,65794	370,2	41,7204	248,2	48,79813495	48,70367685	9,517221227	9,170660796		23,87434718	Stevens Elite	Trecking	20.09.2019	18:53:16	17:22:39	73	183	01:30:37
	191,8	34,84457	360,2	40,176	259,2	48,79828717	48,7036668	9,517376795	9,170690468		21,6353605	Stevens Elite	Trecking	19.04.2018	08:24:38	06:48:21	73	183	01:36:17
	224,6	35,00291	388	39,7728	256,6	48,79825439	48,70366604	9,517216114	9,170882497		24,11534596	Stevens Elite	Trecking	16.08.2019	09:26:50	08:01:08	73	183	01:25:42
136,0653951	242,2	35,58379	375,8	39,402	253,8	48,79827091	48,70364383	9,517153669	9,170547388		21,88104174	Stevens Elite	Trecking	18.05.2018	19:07:28	17:34:25	73	183	01:33:03
	270,2	35,37979	345,2	41,1804	241,2	48,79826001	48,70365372	9,517146628	9,17066264		25,29197032	Stevens Elite	Trecking	15.08.2019	18:34:47	17:11:04	73	183	01:23:43
	257,2	36,37722	398,2	37,9908	270,6	48,79820067	48,70363461	9,517197926	9,170600194		21,02990579	Stevens Elite	Trecking	08.07.2019	21:10:39	19:26:58	73	183	01:43:41
	152,6	35,15255	321,6	38,3256	232,4	48,79828842	48,703644	9,517222401	9,170803037		23,39728017	Stevens Elite	Trecking	10.07.2018	09:04:27	07:34:50	73	183	01:29:37
	142,4	34,66618	359,6	43,0632	273	48,79827367	48,70363561	9,517378053	9,170774035		23,90138509	Stevens Elite	Trecking	17.07.2018	08:51:15	07:23:58	73	183	01:27:17
	281,4	36,08647	414,2	38,124	265	48,8000042	48,70364626	9,517294317	9,170601033		20,80138621	Stevens Elite	Trecking	19.06.2020	17:10:44	15:26:15	73	183	01:44:29
	222,2	35,34956	363,6	37,2852	260,2	48,79831281	48,70363318	9,517249642	9,170408333		20,58321951	Stevens Elite	Trecking	24.06.2019	20:42:23	19:01:38	73	183	01:40:45
	145,4	35,15961	306,8	43,7688	216,2	48,79830527	48,70363193	9,517148975	9,170773029		24,2476381	Stevens Elite	Trecking	03.08.2018	08:01:11	06:34:22	73	183	01:26:49
	171,8	35,04142	295,8	36,7812	197	48,79808298	48,70365724	9,517265568	9,17080069		21,39425811	Stevens Elite	Trecking	17.09.2019	09:51:59	08:13:08	73	183	01:38:51
	214,6	36,84258	368,8	44,7768	255,6	48,79830913	48,70364173	9,523475552	9,170679823		23,54871631	Stevens Elite	Trecking	20.06.2018	20:25:39	18:52:12	73	183	01:33:27
	263,4	36,66047	200,6	41,922	112,2	48,79820452	48,70364685	9,523507236	9,170537246		22,44492075	Stevens Elite	Trecking	05.09.2018	18:56:26	17:18:44	70	183	01:37:42
	529,8	43,5772	502,6	44,5392	279,2	48,79818315	48,70365783	9,517226424	9,170685606		21,84125964	Stevens Elite	Trecking	17.07.2019	20:21:08	18:12:36	73	183	02:08:32
	255	36,25602	406	37,386	271	48,79827267	48,70187717	9,517225921	9,170289394		21,41020125	Stevens Elite	Trecking	24.05.2019	19:53:16	18:13:33	74	183	01:39:43
	180,2	35,12046	352,8	38,898	252,8	48,79827702	48,70365028	9,517283002	9,17084855		22,53715139	Stevens Elite	Trecking	08.07.2019	08:24:52	06:52:14	73	183	01:32:38
	216,8	34,86088	377,8	38,7972	250,4	48,79826194	48,70365422	9,517343352	9,170884425		22,1696293	Stevens Elite	Trecking	09.10.2018	09:02:16	07:28:19	73	183	01:33:57
	214,2	35,34313	352,6	39,0312	247,2	48,7982015	48,70361332	9,517319296	9,170673788		23,3536074	Stevens Elite	Trecking	02.07.2019	21:01:58	19:33:37	73	183	01:28:21
	199,8	34,79359	266	40,4424	172,2	48,7982787	48,70363461	9,5172654	9,170793565		24,35901794	Stevens Elite	Trecking	16.03.2017	08:49:31	07:22:58	75	183	01:26:33
	251,2	34,95344	348,2	41,0148	255,6	48,79830083	48,70366193	9,51726892	9,170564571		24,30467468	Stevens Elite	Trecking	13.04.2017	19:35:25	18:09:25	75	183	01:26:00
	242	34,8767	327,4	39,636	233,6	48,79832027	48,70368917	9,517261796	9,170459462		23,63916574	Stevens Elite	Trecking	18.05.2017	19:37:30	18:09:28	73	183	01:28:02
	275,4	35,36697	423,2	44,3736	259,8	48,79832597	48,70361508	9,517231705	9,170697089		22,13477125	Stevens Elite	Trecking	27.06.2019	21:14:39	19:40:50	73	183	01:33:49
	252,6	35,07201	333,2	40,4424	239	48,79832665	48,70364852	9,517214606	9,170468766		23,60857263	Stevens Elite	Trecking	04.08.2017	20:14:34	18:46:34	73	183	01:28:00
	280,8	35,15949	417,8	36,0108	255,6	48,7981896	48,70364785	9,517264813	9,170744363		20,77772004	Stevens Elite	Trecking	25.02.2019	18:35:04	16:54:48	75	183	01:40:16
	216,2	36,74129	364,2	42,7608	253,6	48,79821273	48,70360502	9,523474295	9,170464827		23,49285129	Stevens Elite	Trecking	20.08.2018	20:06:31	18:34:38	71	183	01:31:53
	224,8	36,01098	353,2	41,6844	242	48,79829228	48,70362095	9,51718552	9,170436244		23,17674592	Stevens Elite	Trecking	10.07.2019	20:25:42	18:53:25	73	183	01:32:17
	190,6	36,63029	308,4	44,2728	218,6	48,79832773	48,70366478	9,523493741	9,170669261		23,3748685	Stevens Elite	Trecking	20.09.2018	19:03:48	17:28:59	72	183	01:34:49
	216	36,38758	376,4	45,918	266,4	48,79820385	48,70365808	9,523485778	9,170538252		23,20618337	Stevens Elite	Trecking	04.07.2018	20:47:50	19:15:34	73	183	01:32:16
	137,2	8,12179	269,4	36,0432	176,6	48,8008128	48,7146776	9,526278041	9,170550322		19,0157224	Stevens Elite	Trecking	08.03.2017	19:17:43	17:58:10	75	183	01:19:33
	295,2	35,74456	377,2	39,4704	263,8	48,79814199	48,70367141	9,517224999	9,170694407		23,19133214	Stevens Elite	Trecking	19.05.2020	18:15:40	16:42:29	73	183	01:33:11
	204,8	34,69544	326	37,0836	228,8	48,79830846	48,70363528	9,517309992	9,170673955		22,67096203	Stevens Elite	Trecking	04.09.2017	08:22:49	06:49:34	73	183	01:33:15
	250	35,37967	326,8	36,7128	233,6	48,8000627	48,70370963	9,51730404	9,170708405		19,92717092	Stevens Elite	Trecking	03.11.2016	17:47:05	16:04:36	75	183	01:42:29
	127,2	6,90409	307,6	33,894	203,4	48,80087541	48,71525746	9,526039325	9,170608073		17,65374868	Stevens Elite	Trecking	11.06.2018	20:00:21	19:02:14	73	183	00:58:07
	258,6	34,92408	336	41,5836	240	48,79824928	48,70363419	9,517272692	9,171956638		24,43228266	Stevens Elite	Trecking	12.04.2017	19:27:12	18:02:49	75	183	01:24:23
	166,6	34,93165	332,4	38,5272	234,2	48,79828717	48,70368741	9,517427506	9,170918707		23,39715	Stevens Elite	Trecking	19.10.2018	09:01:01	07:32:28	75	183	01:28:33
	153,8	35,49034	319,6	38,3616	226,2	48,79828205	48,70365456	9,517295491	9,171024989		23,83512812	Stevens Elite	Trecking	09.07.2019	08:34:38	07:06:00	73	183	01:28:38
	279,2	35,02504	448,6	38,3616	259	48,79812104	48,70365288	9,517355086	9,170843437		23,63692134	Stevens Elite	Trecking	12.09.2019	09:40:23	08:11:49	73	183	01:28:34
	194,6	35,32186	328,2	37,5876	242,8	48,79829429	48,70361424	9,517313261	9,170735478		20,40530997	Stevens Elite	Trecking	16.04.2019	19:14:45	17:33:11	75	183	01:41:34
	162,2	35,00671	320,6	40,5756	230,8	48,79829982	48,70367895	9,51728493	9,170847544		22,76293729	Stevens Elite	Trecking	17.05.2019	09:08:53	07:37:29	74	183	01:31:24
	201,2	35,21189	392,6	36,648	301,8	48,79830997	48,7037201	9,517279817	9,170372374		20,44265398	Stevens Elite	Trecking	04.10.2018	19:20:10	17:38:37	73	183	01:41:33
	196,2	35,1139	332,4	39,7728	242,6	48,7982958	48,7036181	9,517116118	9,170466503		22,47713963	Stevens Elite	Trecking	02.05.2018	19:16:42	17:43:22	73	183	01:33:20
	242,4	36,31303	364,6	39,132	274,4	48,79830276	48,70364626	9,523566663	9,170807227		23,52675078	Stevens Elite	Trecking	16.05.2017	19:26:57	17:53:34	74	183	01:33:23
	201	36,70387	343,4	42,426	249,6	48,79832304	48,70366227	9,523489969	9,170475975		23,09385979	Stevens Elite	Trecking	16.07.2018	20:36:24	18:59:04	73	183	01:37:20
	301,4	34,91626	416,2	37,8216	277,2	48,79826462	48,70369689	9,517190466	9,170362316		20,91158182	Stevens Elite	Trecking	12.09.2017	20:16:25	18:37:00	73	183	01:39:25
	286,4	35,00172	383,8	39,2688	255,4	48,7983051	48,70363587	9,517290127	9,170517968		23,74666134	Stevens Elite	Trecking	04.07.2017	20:06:00	18:39:14	73	183	01:26:46
	157,2	35,04402	316,6	43,1316	226,6	48,7982611	48,70368063	9,517234219	9,170794738		23,43229815	Stevens Elite	Trecking	11.09.2018	08:07:40	06:38:16	70	183	01:29:24
	766,8	76,30725	490,8	52,47	220,2	48,81249634	48,70363193	9,517534459	9,170607068		23,61665313	Stevens Elite	Trecking	22.04.2020	18:13:59	10:54:37	74	183	07:19:22
	158,8	34,93754	316,6	36,7128	221,6	48,79826085	48,70366571	9,517336395	9,170667417		21,62507089	Stevens Elite	Trecking	25.02.2019	09:57:36	08:21:06	75	183	01:36:30
	170,8	38,60275	328,6	43,3332	235,4	48,79821064	48,70360854	9,517240673	9,170961874		22,32731556	Stevens Elite	Trecking	14.06.2018	08:16:13	06:30:53	73	183	01:45:20
	152,6	35,15121	312	41,382	220,4	48,79828566	48,70365179	9,517230531	9,170747716		23,25651319	Stevens Elite	Trecking	02.08.2018	08:11:05	06:40:30	73	183	01:30:35
	245,8	35,08163	456,8	40,9464	305	48,79833025	48,70361608	9,5175731	9,170728521		23,56683344	Stevens Elite	Trecking	09.07.2018	08:26:00	06:56:13	73	183	01:29:47
	171,6	34,95407	299,8	40,2768	210,2	48,79810729	48,70365674	9,517242098	9,170802534		23,01625363	Stevens Elite	Trecking	18.03.2020	09:53:26	08:21:05	75	183	01:32:21
	165,8	35,05993	333	41,652	243,8	48,79828507	48,70363201	9,517240422	9,170999844		24,47314623	Stevens Elite	Trecking	18.07.2018	08:32:36	07:04:46	73	183	01:27:50
	178,4	34,97122	330	38,4264	235,2	48,79827929	48,70363905	9,517242517	9,170834133		21,79143486	Stevens Elite	Trecking	12.04.2019	09:39:07	08:03:00	75	183	01:36:07
	211,4	34,94262	322,2	40,0752	224	48,79808969	48,70365632	9,517259449	9,170708405		23,82555383	Stevens Elite	Trecking	06.05.2020	10:03:49	08:36:56	73	183	01:26:53
	191,6	35,77877	323,2	39,5352	237,6	48,79818524	48,70367032	9,517305717	9,170930609		21,01617161	Stevens Elite	Trecking	27.08.2019	19:52:13	18:10:02	73	183	01:42:11
	225,2	35,93287	343,4	39,7044	246,8	48,79832262	48,70360326	9,517257521	9,170248741		20,06514034	Stevens Elite	Trecking	12.04.2019	18:19:51	16:35:10	75	183	01:44:41
	199,2	34,62327	317	40,7124	225,6	48,79826009	48,70364014	9,517304627	9,170800941		24,2230062	Stevens Elite	Trecking	04.08.2017	08:17:50	06:52:06	73	183	01:25:44
